Time Diff, Data, meas
229316,109,MAP
229336,494,ACC1X
229339,521,ACC1Y
229340,605,ACC1Z
229341,0,CHIP1T
229357,0,REVCNT
229360,0,RPM
229360,0,TPS
229361,109,MAP
229379,0,REVCNT
229382,0,RPM
229383,0,TPS
229384,109,MAP
229403,494,ACC1X
229406,520,ACC1Y
229407,604,ACC1Z
229408,0,CHIP1T
229425,0,REVCNT
229428,0,RPM
229428,0,TPS
229429,109,MAP
229452,0,REVCNT
229455,0,RPM
229456,0,TPS
229456,109,MAP
229477,494,ACC1X
229480,520,ACC1Y
229481,604,ACC1Z
229482,0,CHIP1T
229498,0,REVCNT
229501,0,RPM
229501,0,TPS
229502,109,MAP
229520,0,REVCNT
229523,0,RPM
229524,0,TPS
229524,109,MAP
229544,494,ACC1X
229548,520,ACC1Y
229549,602,ACC1Z
229549,0,CHIP1T
229566,0,REVCNT
229569,0,RPM
229569,0,TPS
229570,109,MAP
229587,0,REVCNT
229591,0,RPM
229592,0,TPS
229592,109,MAP
229612,494,ACC1X
229615,520,ACC1Y
229616,603,ACC1Z
229616,0,CHIP1T
229637,0,REVCNT
229640,0,RPM
229641,0,TPS
229641,109,MAP
229659,0,REVCNT
229662,0,RPM
229663,0,TPS
229663,109,MAP
229684,495,ACC1X
229687,520,ACC1Y
229688,604,ACC1Z
229689,0,CHIP1T
229705,0,REVCNT
229708,0,RPM
229708,0,TPS
229709,109,MAP
229728,0,REVCNT
229731,0,RPM
229731,0,TPS
229732,109,MAP
229751,494,ACC1X
229754,520,ACC1Y
229755,604,ACC1Z
229756,0,CHIP1T
229773,0,REVCNT
229776,0,RPM
229777,0,TPS
229777,109,MAP
229795,0,REVCNT
229798,0,RPM
229798,0,TPS
229799,109,MAP
229825,494,ACC1X
229828,520,ACC1Y
229829,603,ACC1Z
229829,0,CHIP1T
229847,0,REVCNT
229850,0,RPM
229850,0,TPS
229851,109,MAP
229868,0,REVCNT
229871,0,RPM
229872,0,TPS
229872,109,MAP
229893,494,ACC1X
229896,520,ACC1Y
229897,604,ACC1Z
229897,0,CHIP1T
229914,0,REVCNT
229917,0,RPM
229917,0,TPS
229918,109,MAP
229936,0,REVCNT
229939,0,RPM
229940,0,TPS
229940,109,MAP
229960,494,ACC1X
229963,520,ACC1Y
229964,605,ACC1Z
229964,0,CHIP1T
229982,0,REVCNT
229985,0,RPM
229985,0,TPS
229986,109,MAP
230007,0,REVCNT
230010,0,RPM
230010,0,TPS
230011,109,MAP
230031,494,ACC1X
230034,520,ACC1Y
230035,604,ACC1Z
230036,0,CHIP1T
230052,0,REVCNT
230055,0,RPM
230056,0,TPS
230056,109,MAP
230075,0,REVCNT
230078,0,RPM
230078,0,TPS
230079,109,MAP
230099,494,ACC1X
230103,520,ACC1Y
230104,602,ACC1Z
230104,0,CHIP1T
230121,0,REVCNT
230124,0,RPM
230124,0,TPS
230125,109,MAP
230142,0,REVCNT
230146,0,RPM
230147,0,TPS
230147,109,MAP
230167,494,ACC1X
230170,520,ACC1Y
230171,603,ACC1Z
230171,0,CHIP1T
230194,0,REVCNT
230197,0,RPM
230198,0,TPS
230198,109,MAP
230216,0,REVCNT
230219,0,RPM
230219,0,TPS
230220,109,MAP
230241,494,ACC1X
230244,520,ACC1Y
230244,602,ACC1Z
230245,0,CHIP1T
230261,0,REVCNT
230264,0,RPM
230265,0,TPS
230265,109,MAP
230284,0,REVCNT
230287,0,RPM
230287,0,TPS
230288,109,MAP
230308,495,ACC1X
230311,520,ACC1Y
230312,603,ACC1Z
230312,0,CHIP1T
230330,0,REVCNT
230333,0,RPM
230333,0,TPS
230334,109,MAP
230351,0,REVCNT
230354,0,RPM
230355,0,TPS
230355,109,MAP
230380,494,ACC1X
230383,520,ACC1Y
230383,604,ACC1Z
230384,0,CHIP1T
230401,0,REVCNT
230404,0,RPM
230405,0,TPS
230405,109,MAP
230423,0,REVCNT
230426,0,RPM
230427,0,TPS
230427,109,MAP
230448,495,ACC1X
230451,521,ACC1Y
230452,602,ACC1Z
230452,0,CHIP1T
230469,0,REVCNT
230472,0,RPM
230472,0,TPS
230473,109,MAP
230491,0,REVCNT
230494,0,RPM
230495,0,TPS
230496,109,MAP
230515,494,ACC1X
230518,520,ACC1Y
230519,603,ACC1Z
230520,0,CHIP1T
230537,0,REVCNT
230540,0,RPM
230540,0,TPS
230547,109,MAP
230564,0,REVCNT
230567,0,RPM
230568,0,TPS
230568,109,MAP
230589,495,ACC1X
230592,520,ACC1Y
230593,603,ACC1Z
230593,0,CHIP1T
230610,0,REVCNT
230614,0,RPM
230614,0,TPS
230615,109,MAP
230632,0,REVCNT
230635,0,RPM
230636,0,TPS
230636,109,MAP
230657,494,ACC1X
230660,520,ACC1Y
230661,604,ACC1Z
230662,0,CHIP1T
230678,0,REVCNT
230681,0,RPM
230681,0,TPS
230682,109,MAP
230700,0,REVCNT
230703,0,RPM
230704,0,TPS
230704,109,MAP
230724,495,ACC1X
230727,520,ACC1Y
230728,604,ACC1Z
230732,0,CHIP1T
230749,0,REVCNT
230752,0,RPM
230753,0,TPS
230753,109,MAP
230771,0,REVCNT
230774,0,RPM
230774,0,TPS
230775,109,MAP
230795,494,ACC1X
230798,520,ACC1Y
230799,603,ACC1Z
230800,0,CHIP1T
230816,0,REVCNT
230819,0,RPM
230819,0,TPS
230820,109,MAP
230839,0,REVCNT
230842,0,RPM
230842,0,TPS
230843,109,MAP
230862,494,ACC1X
230866,520,ACC1Y
230866,605,ACC1Z
230867,0,CHIP1T
230884,0,REVCNT
230887,0,RPM
230888,0,TPS
230888,109,MAP
230906,0,REVCNT
230909,0,RPM
230909,0,TPS
230917,109,MAP
230936,495,ACC1X
230939,520,ACC1Y
230940,604,ACC1Z
230941,0,CHIP1T
230958,0,REVCNT
230961,0,RPM
230961,0,TPS
230962,109,MAP
230979,0,REVCNT
230982,0,RPM
230983,0,TPS
230983,109,MAP
231004,494,ACC1X
231007,520,ACC1Y
231008,604,ACC1Z
231008,0,CHIP1T
231025,0,REVCNT
231028,0,RPM
231028,0,TPS
231029,109,MAP
231047,0,REVCNT
231050,0,RPM
231050,0,TPS
231051,109,MAP
231070,494,ACC1X
231074,520,ACC1Y
231074,603,ACC1Z
231075,0,CHIP1T
231092,0,REVCNT
231095,0,RPM
231096,0,TPS
231100,109,MAP
231118,0,REVCNT
231121,0,RPM
231121,0,TPS
231122,109,MAP
231142,495,ACC1X
231145,520,ACC1Y
231146,603,ACC1Z
231147,0,CHIP1T
231163,0,REVCNT
231166,0,RPM
231166,0,TPS
231168,109,MAP
231185,0,REVCNT
231188,0,RPM
231189,0,TPS
231190,109,MAP
231209,495,ACC1X
231213,521,ACC1Y
231214,605,ACC1Z
231215,0,CHIP1T
231231,0,REVCNT
231234,0,RPM
231234,0,TPS
231235,109,MAP
231252,0,REVCNT
231256,0,RPM
231257,0,TPS
231257,109,MAP
231277,493,ACC1X
231280,521,ACC1Y
231281,603,ACC1Z
231288,0,CHIP1T
231305,0,REVCNT
231308,0,RPM
231308,0,TPS
231309,109,MAP
231327,0,REVCNT
231330,0,RPM
231330,0,TPS
231331,109,MAP
231351,495,ACC1X
231354,520,ACC1Y
231355,603,ACC1Z
231356,0,CHIP1T
231372,0,REVCNT
231375,0,RPM
231376,0,TPS
231376,109,MAP
231394,0,REVCNT
231397,0,RPM
231398,0,TPS
231399,109,MAP
231418,494,ACC1X
231421,520,ACC1Y
231422,603,ACC1Z
231424,0,CHIP1T
231440,0,REVCNT
231443,0,RPM
231443,0,TPS
231444,109,MAP
231461,0,REVCNT
231464,0,RPM
231465,0,TPS
231470,109,MAP
231489,495,ACC1X
231492,519,ACC1Y
231493,605,ACC1Z
231494,0,CHIP1T
231511,0,REVCNT
231514,0,RPM
231515,0,TPS
231515,109,MAP
231533,0,REVCNT
231536,0,RPM
231536,0,TPS
231537,109,MAP
231558,494,ACC1X
231561,520,ACC1Y
231561,602,ACC1Z
231562,0,CHIP1T
231578,0,REVCNT
231581,0,RPM
231582,0,TPS
231582,109,MAP
231601,0,REVCNT
231604,0,RPM
231605,0,TPS
231605,109,MAP
231625,495,ACC1X
231628,519,ACC1Y
231628,603,ACC1Z
231629,0,CHIP1T
231646,0,REVCNT
231649,0,RPM
231656,0,TPS
231656,109,MAP
231674,0,REVCNT
231677,0,RPM
231677,0,TPS
231678,109,MAP
231698,494,ACC1X
231701,520,ACC1Y
231702,602,ACC1Z
231703,0,CHIP1T
231719,0,REVCNT
231723,0,RPM
231724,0,TPS
231724,109,MAP
231742,0,REVCNT
231745,0,RPM
231745,0,TPS
231746,109,MAP
231766,495,ACC1X
231769,520,ACC1Y
231770,601,ACC1Z
231771,0,CHIP1T
231787,0,REVCNT
231790,0,RPM
231790,0,TPS
231791,109,MAP
231810,0,REVCNT
231813,0,RPM
231813,0,TPS
231814,109,MAP
231833,494,ACC1X
231836,520,ACC1Y
231841,604,ACC1Z
231841,0,CHIP1T
231859,0,REVCNT
231862,0,RPM
231862,0,TPS
231863,109,MAP
231880,0,REVCNT
231883,0,RPM
231884,0,TPS
231884,109,MAP
231905,494,ACC1X
231908,521,ACC1Y
231909,605,ACC1Z
231909,0,CHIP1T
231925,0,REVCNT
231928,0,RPM
231929,0,TPS
231930,109,MAP
231948,0,REVCNT
231951,0,RPM
231951,0,TPS
231952,109,MAP
231973,495,ACC1X
231976,520,ACC1Y
231977,602,ACC1Z
231979,0,CHIP1T
232005,0,REVCNT
232008,0,RPM
232008,0,TPS
232009,109,MAP
232027,0,REVCNT
232030,0,RPM
232037,0,TPS
232037,109,MAP
232057,494,ACC1X
232060,520,ACC1Y
232061,603,ACC1Z
232061,0,CHIP1T
232079,0,REVCNT
232082,0,RPM
232082,0,TPS
232083,109,MAP
232100,0,REVCNT
232103,0,RPM
232104,0,TPS
232104,109,MAP
232125,494,ACC1X
232129,520,ACC1Y
232129,602,ACC1Z
232130,0,CHIP1T
232146,0,REVCNT
232150,0,RPM
232151,0,TPS
232151,109,MAP
232169,0,REVCNT
232172,0,RPM
232173,0,TPS
232173,109,MAP
232194,495,ACC1X
232197,520,ACC1Y
232198,604,ACC1Z
232198,0,CHIP1T
232214,0,REVCNT
232217,0,RPM
232222,0,TPS
232222,109,MAP
232241,0,REVCNT
232244,0,RPM
232244,0,TPS
232245,109,MAP
232264,493,ACC1X
232267,520,ACC1Y
232268,604,ACC1Z
232269,0,CHIP1T
232286,0,REVCNT
232289,0,RPM
232290,0,TPS
232290,109,MAP
232308,0,REVCNT
232311,0,RPM
232311,0,TPS
232312,109,MAP
232332,494,ACC1X
232336,520,ACC1Y
232336,603,ACC1Z
232337,0,CHIP1T
232353,0,REVCNT
232356,0,RPM
232357,0,TPS
232357,109,MAP
232376,0,REVCNT
232379,0,RPM
232379,0,TPS
232380,109,MAP
232399,494,ACC1X
232402,520,ACC1Y
232410,603,ACC1Z
232411,0,CHIP1T
232427,0,REVCNT
232430,0,RPM
232430,0,TPS
232431,109,MAP
232449,0,REVCNT
232452,0,RPM
232453,0,TPS
232453,109,MAP
232473,495,ACC1X
232476,520,ACC1Y
232477,603,ACC1Z
232477,0,CHIP1T
232495,0,REVCNT
232498,0,RPM
232498,0,TPS
232499,109,MAP
232516,0,REVCNT
232519,0,RPM
232520,0,TPS
232520,109,MAP
232541,494,ACC1X
232544,520,ACC1Y
232545,603,ACC1Z
232545,0,CHIP1T
232562,0,REVCNT
232565,0,RPM
232565,0,TPS
232566,109,MAP
232584,0,REVCNT
232591,0,RPM
232591,0,TPS
232592,109,MAP
232612,495,ACC1X
232615,520,ACC1Y
232615,604,ACC1Z
232616,0,CHIP1T
232633,0,REVCNT
232636,0,RPM
232637,0,TPS
232637,109,MAP
232655,0,REVCNT
232658,0,RPM
232658,0,TPS
232659,109,MAP
232680,494,ACC1X
232683,520,ACC1Y
232684,604,ACC1Z
232685,0,CHIP1T
232701,0,REVCNT
232705,0,RPM
232705,0,TPS
232706,109,MAP
232723,0,REVCNT
232726,0,RPM
232727,0,TPS
232728,109,MAP
232748,494,ACC1X
232751,520,ACC1Y
232752,603,ACC1Z
232753,0,CHIP1T
232769,0,REVCNT
232778,0,RPM
232778,0,TPS
232779,109,MAP
232797,0,REVCNT
232800,0,RPM
232801,0,TPS
232801,109,MAP
232821,494,ACC1X
232824,520,ACC1Y
232825,602,ACC1Z
232825,0,CHIP1T
232843,0,REVCNT
232846,0,RPM
232846,0,TPS
232847,109,MAP
232864,0,REVCNT
232867,0,RPM
232868,0,TPS
232868,109,MAP
232889,493,ACC1X
232892,521,ACC1Y
232893,603,ACC1Z
232893,0,CHIP1T
232909,0,REVCNT
232912,0,RPM
232913,0,TPS
232914,109,MAP
232932,0,REVCNT
232935,0,RPM
232936,0,TPS
232936,109,MAP
232956,495,ACC1X
232964,520,ACC1Y
232964,604,ACC1Z
232965,0,CHIP1T
232981,0,REVCNT
232984,0,RPM
232985,0,TPS
232985,109,MAP
233004,0,REVCNT
233007,0,RPM
233007,0,TPS
233008,109,MAP
233027,494,ACC1X
233030,520,ACC1Y
233031,602,ACC1Z
233032,0,CHIP1T
233049,0,REVCNT
233052,0,RPM
233052,0,TPS
233053,109,MAP
233070,0,REVCNT
233073,0,RPM
233074,0,TPS
233075,109,MAP
233095,495,ACC1X
233098,520,ACC1Y
233099,604,ACC1Z
233100,0,CHIP1T
233116,0,REVCNT
233119,0,RPM
233119,0,TPS
233120,109,MAP
233138,0,REVCNT
233147,0,RPM
233147,0,TPS
233148,109,MAP
233167,493,ACC1X
233171,520,ACC1Y
233171,603,ACC1Z
233172,0,CHIP1T
233189,0,REVCNT
233192,0,RPM
233193,0,TPS
233193,109,MAP
233211,0,REVCNT
233214,0,RPM
233214,0,TPS
233216,109,MAP
233236,495,ACC1X
233239,520,ACC1Y
233239,603,ACC1Z
233240,0,CHIP1T
233256,0,REVCNT
233260,0,RPM
233261,0,TPS
233261,109,MAP
233279,0,REVCNT
233282,0,RPM
233283,0,TPS
233283,109,MAP
233304,493,ACC1X
233307,520,ACC1Y
233307,603,ACC1Z
233308,0,CHIP1T
233324,0,REVCNT
233331,0,RPM
233332,0,TPS
233332,109,MAP
233351,0,REVCNT
233354,0,RPM
233354,0,TPS
233355,109,MAP
233375,495,ACC1X
233378,520,ACC1Y
233378,604,ACC1Z
233379,0,CHIP1T
233396,0,REVCNT
233399,0,RPM
233400,0,TPS
233400,109,MAP
233418,0,REVCNT
233421,0,RPM
233421,0,TPS
233422,109,MAP
233442,494,ACC1X
233445,520,ACC1Y
233446,603,ACC1Z
233447,0,CHIP1T
233463,0,REVCNT
233466,0,RPM
233467,0,TPS
233467,109,MAP
233485,0,REVCNT
233488,0,RPM
233489,0,TPS
233490,109,MAP
233509,494,ACC1X
233519,519,ACC1Y
233520,603,ACC1Z
233520,0,CHIP1T
233536,0,REVCNT
233539,0,RPM
233540,0,TPS
233540,109,MAP
233559,0,REVCNT
233562,0,RPM
233562,0,TPS
233563,109,MAP
233582,495,ACC1X
233585,521,ACC1Y
233586,604,ACC1Z
233587,0,CHIP1T
233604,0,REVCNT
233607,0,RPM
233608,0,TPS
233608,109,MAP
233626,0,REVCNT
233629,0,RPM
233629,0,TPS
233630,109,MAP
233650,494,ACC1X
233653,520,ACC1Y
233654,603,ACC1Z
233654,0,CHIP1T
233671,0,REVCNT
233674,0,RPM
233674,0,TPS
233675,109,MAP
233693,0,REVCNT
233694,0,RPM
233694,0,TPS
233695,109,MAP
233715,494,ACC1X
233718,520,ACC1Y
233718,604,ACC1Z
233719,0,CHIP1T
233736,0,REVCNT
233739,0,RPM
233740,0,TPS
233740,109,MAP
233758,0,REVCNT
233761,0,RPM
233761,0,TPS
233762,109,MAP
233782,494,ACC1X
233785,520,ACC1Y
233786,604,ACC1Z
233787,0,CHIP1T
233803,0,REVCNT
233806,0,RPM
233807,0,TPS
233807,109,MAP
233825,0,REVCNT
233828,0,RPM
233829,0,TPS
233830,109,MAP
233849,494,ACC1X
233852,520,ACC1Y
233853,603,ACC1Z
233854,0,CHIP1T
233875,0,REVCNT
233878,0,RPM
233878,0,TPS
233879,109,MAP
233897,0,REVCNT
233901,0,RPM
233901,0,TPS
233902,109,MAP
233921,494,ACC1X
233925,520,ACC1Y
233925,604,ACC1Z
233926,0,CHIP1T
233943,0,REVCNT
233946,0,RPM
233947,0,TPS
233947,109,MAP
233965,0,REVCNT
233968,0,RPM
233969,0,TPS
233969,109,MAP
233990,494,ACC1X
233993,520,ACC1Y
233993,602,ACC1Z
233994,0,CHIP1T
234010,0,REVCNT
234013,0,RPM
234014,0,TPS
234014,109,MAP
234033,0,REVCNT
234036,0,RPM
234036,0,TPS
234037,109,MAP
234062,494,ACC1X
234065,520,ACC1Y
234066,603,ACC1Z
234066,0,CHIP1T
234084,0,REVCNT
234087,0,RPM
234087,0,TPS
234088,109,MAP
234105,0,REVCNT
234108,0,RPM
234109,0,TPS
234109,109,MAP
234130,495,ACC1X
234133,520,ACC1Y
234133,603,ACC1Z
234134,0,CHIP1T
234150,0,REVCNT
234153,0,RPM
234155,0,TPS
234156,109,MAP
234173,0,REVCNT
234176,0,RPM
234176,0,TPS
234177,109,MAP
234196,494,ACC1X
234200,520,ACC1Y
234201,602,ACC1Z
234202,0,CHIP1T
234218,0,REVCNT
234221,0,RPM
234222,0,TPS
234222,109,MAP
234244,0,REVCNT
234247,0,RPM
234248,0,TPS
234249,109,MAP
234268,495,ACC1X
234271,521,ACC1Y
234272,604,ACC1Z
234272,0,CHIP1T
234290,0,REVCNT
234293,0,RPM
234293,0,TPS
234294,109,MAP
234311,0,REVCNT
234314,0,RPM
234315,0,TPS
234315,109,MAP
234336,494,ACC1X
234339,521,ACC1Y
234340,605,ACC1Z
234340,0,CHIP1T
234356,0,REVCNT
234359,0,RPM
234360,0,TPS
234360,109,MAP
234379,0,REVCNT
234382,0,RPM
234382,0,TPS
234383,109,MAP
234402,495,ACC1X
234405,520,ACC1Y
234406,604,ACC1Z
234407,0,CHIP1T
234430,0,REVCNT
234433,0,RPM
234433,0,TPS
234434,109,MAP
234451,0,REVCNT
234455,0,RPM
234456,0,TPS
234456,109,MAP
234476,494,ACC1X
234479,520,ACC1Y
234480,604,ACC1Z
234480,0,CHIP1T
234498,0,REVCNT
234501,0,RPM
234501,0,TPS
234502,109,MAP
234519,0,REVCNT
234522,0,RPM
234522,0,TPS
234523,109,MAP
234543,494,ACC1X
234547,519,ACC1Y
234547,604,ACC1Z
234548,0,CHIP1T
234564,0,REVCNT
234567,0,RPM
234568,0,TPS
234568,109,MAP
234587,0,REVCNT
234590,0,RPM
234590,0,TPS
234591,109,MAP
234614,494,ACC1X
234617,520,ACC1Y
234618,603,ACC1Z
234618,0,CHIP1T
234636,0,REVCNT
234639,0,RPM
234639,0,TPS
234640,109,MAP
234657,0,REVCNT
234660,0,RPM
234661,0,TPS
234661,109,MAP
234682,494,ACC1X
234685,520,ACC1Y
234685,604,ACC1Z
234686,0,CHIP1T
234702,0,REVCNT
234705,0,RPM
234706,0,TPS
234706,109,MAP
234725,0,REVCNT
234728,0,RPM
234728,0,TPS
234729,109,MAP
234748,494,ACC1X
234753,521,ACC1Y
234753,604,ACC1Z
234754,0,CHIP1T
234772,0,REVCNT
234775,0,RPM
234776,0,TPS
234776,109,MAP
234810,0,REVCNT
234813,0,RPM
234813,0,TPS
234814,109,MAP
234834,494,ACC1X
234838,521,ACC1Y
234839,604,ACC1Z
234839,0,CHIP1T
234856,0,REVCNT
234859,0,RPM
234859,0,TPS
234860,109,MAP
234877,0,REVCNT
234881,0,RPM
234882,0,TPS
234882,109,MAP
234902,494,ACC1X
234905,520,ACC1Y
234906,602,ACC1Z
234907,0,CHIP1T
234924,0,REVCNT
234927,0,RPM
234927,0,TPS
234928,109,MAP
234945,0,REVCNT
234948,0,RPM
234949,0,TPS
234949,109,MAP
234970,494,ACC1X
234973,520,ACC1Y
234974,604,ACC1Z
234978,0,CHIP1T
234994,0,REVCNT
234997,0,RPM
234998,0,TPS
234999,109,MAP
235017,0,REVCNT
235020,0,RPM
235021,0,TPS
235021,109,MAP
235041,495,ACC1X
235044,520,ACC1Y
235044,604,ACC1Z
235045,0,CHIP1T
235062,0,REVCNT
235065,0,RPM
235066,0,TPS
235067,109,MAP
235084,0,REVCNT
235087,0,RPM
235088,0,TPS
235088,109,MAP
235109,494,ACC1X
235112,520,ACC1Y
235113,603,ACC1Z
235113,0,CHIP1T
235130,0,REVCNT
235133,0,RPM
235133,0,TPS
235134,109,MAP
235152,0,REVCNT
235155,0,RPM
235156,0,TPS
235162,109,MAP
235183,495,ACC1X
235186,520,ACC1Y
235187,604,ACC1Z
235187,0,CHIP1T
235203,0,REVCNT
235206,0,RPM
235207,0,TPS
235208,109,MAP
235226,0,REVCNT
235229,0,RPM
235230,0,TPS
235230,109,MAP
235250,494,ACC1X
235253,520,ACC1Y
235253,604,ACC1Z
235254,0,CHIP1T
235271,0,REVCNT
235274,0,RPM
235275,0,TPS
235276,109,MAP
235293,0,REVCNT
235296,0,RPM
235297,0,TPS
235297,109,MAP
235318,494,ACC1X
235321,520,ACC1Y
235322,604,ACC1Z
235322,0,CHIP1T
235339,0,REVCNT
235342,0,RPM
235342,0,TPS
235346,109,MAP
235365,0,REVCNT
235368,0,RPM
235368,0,TPS
235369,109,MAP
235388,494,ACC1X
235393,520,ACC1Y
235393,602,ACC1Z
235394,0,CHIP1T
235410,0,REVCNT
235413,0,RPM
235414,0,TPS
235414,109,MAP
235432,0,REVCNT
235436,0,RPM
235436,0,TPS
235437,109,MAP
235457,495,ACC1X
235460,520,ACC1Y
235460,603,ACC1Z
235461,0,CHIP1T
235478,0,REVCNT
235481,0,RPM
235482,0,TPS
235482,109,MAP
235500,0,REVCNT
235503,0,RPM
235504,0,TPS
235504,109,MAP
235525,494,ACC1X
235528,520,ACC1Y
235528,604,ACC1Z
235535,0,CHIP1T
235551,0,REVCNT
235554,0,RPM
235555,0,TPS
235555,109,MAP
235574,0,REVCNT
235577,0,RPM
235577,0,TPS
235578,109,MAP
235597,494,ACC1X
235601,520,ACC1Y
235601,603,ACC1Z
235602,0,CHIP1T
235619,0,REVCNT
235622,0,RPM
235623,0,TPS
235623,109,MAP
235641,0,REVCNT
235644,0,RPM
235644,0,TPS
235645,109,MAP
235665,495,ACC1X
235668,521,ACC1Y
235669,604,ACC1Z
235670,0,CHIP1T
235686,0,REVCNT
235689,0,RPM
235691,0,TPS
235691,109,MAP
235709,0,REVCNT
235712,0,RPM
235712,0,TPS
235717,109,MAP
235737,494,ACC1X
235740,521,ACC1Y
235741,602,ACC1Z
235742,0,CHIP1T
235758,0,REVCNT
235761,0,RPM
235761,0,TPS
235762,109,MAP
235780,0,REVCNT
235783,0,RPM
235784,0,TPS
235784,109,MAP
235804,494,ACC1X
235807,520,ACC1Y
235808,603,ACC1Z
235809,0,CHIP1T
235826,0,REVCNT
235829,0,RPM
235830,0,TPS
235830,109,MAP
235848,0,REVCNT
235851,0,RPM
235851,0,TPS
235852,109,MAP
235872,495,ACC1X
235875,520,ACC1Y
235876,603,ACC1Z
235877,0,CHIP1T
235893,0,REVCNT
235896,0,RPM
235902,0,TPS
235904,109,MAP
235922,0,REVCNT
235925,0,RPM
235925,0,TPS
235926,109,MAP
235945,494,ACC1X
235949,520,ACC1Y
235950,602,ACC1Z
235951,0,CHIP1T
235967,0,REVCNT
235970,0,RPM
235970,0,TPS
235971,109,MAP
235988,0,REVCNT
235992,0,RPM
235993,0,TPS
235994,109,MAP
236013,494,ACC1X
236017,520,ACC1Y
236017,603,ACC1Z
236018,0,CHIP1T
236035,0,REVCNT
236038,0,RPM
236039,0,TPS
236039,109,MAP
236057,0,DTPS+
236060,71,DTPS-
236061,65516,DECAYINJ(+) - DECAYINJ(-)
236062,65516,DECAYIGN(+) - DECAYIGN(-)
236086,493,ACC1X
236089,520,ACC1Y
236090,603,ACC1Z
236090,0,CHIP1T
236107,0,REVCNT
236110,0,RPM
236110,0,TPS
236111,109,MAP
236129,0,REVCNT
236132,0,RPM
236133,0,TPS
236133,109,MAP
236153,494,ACC1X
236156,520,ACC1Y
236157,603,ACC1Z
236157,0,CHIP1T
236175,0,REVCNT
236178,0,RPM
236178,0,TPS
236179,109,MAP
236196,0,REVCNT
236199,0,RPM
236200,0,TPS
236200,109,MAP
236220,495,ACC1X
236224,520,ACC1Y
236224,603,ACC1Z
236225,0,CHIP1T
236241,0,REVCNT
236244,0,RPM
236246,0,TPS
236252,109,MAP
236269,0,REVCNT
236272,0,RPM
236273,0,TPS
236273,109,MAP
236294,495,ACC1X
236297,520,ACC1Y
236298,602,ACC1Z
236299,0,CHIP1T
236315,0,REVCNT
236318,0,RPM
236318,0,TPS
236319,109,MAP
236338,0,REVCNT
236341,0,RPM
236341,0,TPS
236342,109,MAP
236361,494,ACC1X
236365,520,ACC1Y
236365,604,ACC1Z
236366,0,CHIP1T
236383,0,REVCNT
236386,0,RPM
236387,0,TPS
236387,109,MAP
236405,0,REVCNT
236408,0,RPM
236408,0,TPS
236409,109,MAP
236429,494,ACC1X
236432,520,ACC1Y
236433,604,ACC1Z
236438,0,CHIP1T
236454,0,REVCNT
236457,0,RPM
236457,0,TPS
236459,109,MAP
236477,0,REVCNT
236480,0,RPM
236480,0,TPS
236481,109,MAP
236502,494,ACC1X
236505,520,ACC1Y
236505,602,ACC1Z
236506,0,CHIP1T
236522,0,REVCNT
236525,0,RPM
236526,0,TPS
236526,109,MAP
236545,0,REVCNT
236548,0,RPM
236548,0,TPS
236549,109,MAP
236568,494,ACC1X
236571,520,ACC1Y
236572,603,ACC1Z
236573,0,CHIP1T
236590,0,REVCNT
236593,0,RPM
236594,0,TPS
236594,109,MAP
236612,0,REVCNT
236615,0,RPM
236616,0,TPS
236622,109,MAP
236642,494,ACC1X
236645,520,ACC1Y
236646,603,ACC1Z
236646,0,CHIP1T
236663,0,REVCNT
236666,0,RPM
236666,0,TPS
236667,109,MAP
236685,0,REVCNT
236688,0,RPM
236689,0,TPS
236689,109,MAP
236709,494,ACC1X
236712,520,ACC1Y
236713,602,ACC1Z
236715,0,CHIP1T
236731,0,REVCNT
236734,0,RPM
236734,0,TPS
236735,109,MAP
236752,42,TH2O
236755,15,TAIR
236756,0,TOIL
236758,150,VBB1
236758,150,VBB2
236759,150,VBB3
236759,995,BAR0
236779,495,ACC1X
236782,519,ACC1Y
236783,603,ACC1Z
236787,0,CHIP1T
236804,0,REVCNT
236807,0,RPM
236808,0,TPS
236808,109,MAP
236825,0,REVCNT
236828,0,RPM
236829,0,TPS
236830,109,MAP
236850,494,ACC1X
236853,520,ACC1Y
236854,602,ACC1Z
236855,0,CHIP1T
236871,0,REVCNT
236874,0,RPM
236875,0,TPS
236875,109,MAP
236893,0,REVCNT
236896,0,RPM
236897,0,TPS
236897,109,MAP
236917,494,ACC1X
236920,520,ACC1Y
236921,603,ACC1Z
236921,0,CHIP1T
236938,0,REVCNT
236941,0,RPM
236942,0,TPS
236942,109,MAP
236960,0,REVCNT
236963,0,RPM
236963,0,TPS
236983,109,MAP
237003,495,ACC1X
237006,520,ACC1Y
237007,602,ACC1Z
237008,0,CHIP1T
237025,0,REVCNT
237028,0,RPM
237029,0,TPS
237029,109,MAP
237046,0,REVCNT
237049,0,RPM
237050,0,TPS
237050,109,MAP
237071,494,ACC1X
237074,521,ACC1Y
237075,602,ACC1Z
237076,0,CHIP1T
237092,0,REVCNT
237095,0,RPM
237096,0,TPS
237096,109,MAP
237115,0,REVCNT
237118,0,RPM
237118,0,TPS
237119,109,MAP
237138,495,ACC1X
237142,520,ACC1Y
237143,601,ACC1Z
237144,0,CHIP1T
237160,0,REVCNT
237163,0,RPM
237163,0,TPS
237167,109,MAP
237186,0,REVCNT
237189,0,RPM
237190,0,TPS
237190,109,MAP
