Time Diff, Data, meas
61694,0,CHIP1T
61711,0,REVCNT
61720,0,RPM
61721,0,TPS
61721,109,MAP
61740,0,REVCNT
61743,0,RPM
61743,0,TPS
61744,109,MAP
61766,0,REVCNT
61769,0,RPM
61769,0,TPS
61770,109,MAP
61788,0,REVCNT
61791,0,RPM
61792,0,TPS
61792,109,MAP
61811,494,ACC1X
61814,520,ACC1Y
61815,603,ACC1Z
61816,0,CHIP1T
61833,0,REVCNT
61836,0,RPM
61836,0,TPS
61837,109,MAP
61854,0,REVCNT
61857,0,RPM
61858,0,TPS
61858,109,MAP
61881,0,REVCNT
61884,0,RPM
61884,0,TPS
61885,109,MAP
61903,0,REVCNT
61905,0,RPM
61906,0,TPS
61906,109,MAP
61930,494,ACC1X
61933,520,ACC1Y
61934,604,ACC1Z
61935,0,CHIP1T
61952,0,REVCNT
61955,0,RPM
61955,0,TPS
61956,109,MAP
61973,0,REVCNT
61976,0,RPM
61977,0,TPS
61977,109,MAP
62000,0,REVCNT
62003,0,RPM
62003,0,TPS
62004,109,MAP
62021,0,REVCNT
62024,0,RPM
62025,0,TPS
62025,109,MAP
62046,494,ACC1X
62049,520,ACC1Y
62050,604,ACC1Z
62050,0,CHIP1T
62067,0,REVCNT
62070,0,RPM
62070,0,TPS
62071,109,MAP
62089,0,REVCNT
62092,0,RPM
62093,0,TPS
62093,109,MAP
62115,0,REVCNT
62118,0,RPM
62118,0,TPS
62126,109,MAP
62143,0,REVCNT
62146,0,RPM
62147,0,TPS
62147,109,MAP
62168,494,ACC1X
62171,520,ACC1Y
62171,604,ACC1Z
62172,0,CHIP1T
62188,0,REVCNT
62191,0,RPM
62192,0,TPS
62192,109,MAP
62211,0,REVCNT
62214,0,RPM
62214,0,TPS
62215,109,MAP
62236,0,REVCNT
62239,0,RPM
62240,0,TPS
62240,109,MAP
62259,0,REVCNT
62262,0,RPM
62262,0,TPS
62263,109,MAP
62282,494,ACC1X
62285,520,ACC1Y
62286,604,ACC1Z
62286,0,CHIP1T
62304,0,REVCNT
62307,0,RPM
62307,0,TPS
62308,109,MAP
62325,0,REVCNT
62332,0,RPM
62332,0,TPS
62333,109,MAP
62355,0,REVCNT
62358,0,RPM
62359,0,TPS
62359,109,MAP
62377,0,REVCNT
62381,0,RPM
62381,0,TPS
62382,109,MAP
62402,494,ACC1X
62405,520,ACC1Y
62405,604,ACC1Z
62406,0,CHIP1T
62423,0,REVCNT
62426,0,RPM
62427,0,TPS
62427,109,MAP
62445,0,REVCNT
62448,0,RPM
62448,0,TPS
62449,109,MAP
62472,0,REVCNT
62475,0,RPM
62475,0,TPS
62476,109,MAP
62493,0,REVCNT
62496,0,RPM
62497,0,TPS
62497,109,MAP
62518,494,ACC1X
62521,520,ACC1Y
62521,604,ACC1Z
62522,0,CHIP1T
62544,0,REVCNT
62547,0,RPM
62547,0,TPS
62548,109,MAP
62566,0,REVCNT
62569,0,RPM
62570,0,TPS
62570,109,MAP
62594,0,REVCNT
62597,0,RPM
62597,0,TPS
62598,109,MAP
62615,0,REVCNT
62618,0,RPM
62619,0,TPS
62619,109,MAP
62639,495,ACC1X
62642,520,ACC1Y
62643,604,ACC1Z
62644,0,CHIP1T
62660,0,REVCNT
62663,0,RPM
62663,0,TPS
62664,109,MAP
62682,0,REVCNT
62685,0,RPM
62686,0,TPS
62686,109,MAP
62709,0,REVCNT
62712,0,RPM
62712,0,TPS
62713,109,MAP
62732,0,REVCNT
62735,0,RPM
62735,0,TPS
62739,109,MAP
62759,495,ACC1X
62763,520,ACC1Y
62763,604,ACC1Z
62764,0,CHIP1T
62780,0,REVCNT
62783,0,RPM
62784,0,TPS
62784,109,MAP
62802,0,REVCNT
62806,0,RPM
62806,0,TPS
62807,109,MAP
62828,0,REVCNT
62831,0,RPM
62832,0,TPS
62832,109,MAP
62851,0,REVCNT
62854,0,RPM
62854,0,TPS
62855,109,MAP
62874,495,ACC1X
62877,520,ACC1Y
62878,603,ACC1Z
62878,0,CHIP1T
62896,0,REVCNT
62898,0,RPM
62899,0,TPS
62899,109,MAP
62917,0,REVCNT
62920,0,RPM
62920,0,TPS
62921,109,MAP
62943,0,REVCNT
62952,0,RPM
62953,0,TPS
62953,109,MAP
62971,0,REVCNT
62974,0,RPM
62974,0,TPS
62976,109,MAP
63007,494,ACC1X
63010,520,ACC1Y
63010,605,ACC1Z
63011,0,CHIP1T
63028,0,REVCNT
63031,0,RPM
63032,0,TPS
63032,109,MAP
63050,0,REVCNT
63053,0,RPM
63053,0,TPS
63054,109,MAP
63077,0,REVCNT
63080,0,RPM
63080,0,TPS
63081,109,MAP
63098,0,REVCNT
63101,0,RPM
63102,0,TPS
63102,109,MAP
63123,494,ACC1X
63126,520,ACC1Y
63126,605,ACC1Z
63127,0,CHIP1T
63143,0,REVCNT
63147,0,RPM
63148,0,TPS
63148,109,MAP
63169,0,REVCNT
63172,0,RPM
63173,0,TPS
63173,109,MAP
63196,0,REVCNT
63199,0,RPM
63200,0,TPS
63200,109,MAP
63218,0,REVCNT
63221,0,RPM
63221,0,TPS
63222,109,MAP
63242,494,ACC1X
63245,520,ACC1Y
63246,604,ACC1Z
63246,0,CHIP1T
63262,0,REVCNT
63265,0,RPM
63266,0,TPS
63266,109,MAP
63285,0,REVCNT
63288,0,RPM
63288,0,TPS
63289,109,MAP
63311,0,REVCNT
63313,0,RPM
63314,0,TPS
63315,109,MAP
63333,0,REVCNT
63336,0,RPM
63337,0,TPS
63337,109,MAP
63357,494,ACC1X
63361,520,ACC1Y
63361,604,ACC1Z
63368,0,CHIP1T
63384,0,REVCNT
63387,0,RPM
63387,0,TPS
63388,109,MAP
63406,0,REVCNT
63409,0,RPM
63410,0,TPS
63410,109,MAP
63432,0,REVCNT
63435,0,RPM
63435,0,TPS
63436,109,MAP
63455,0,REVCNT
63457,0,RPM
63458,0,TPS
63458,109,MAP
63478,494,ACC1X
63481,520,ACC1Y
63482,604,ACC1Z
63482,0,CHIP1T
63499,0,REVCNT
63502,0,RPM
63503,0,TPS
63503,109,MAP
63521,0,REVCNT
63524,0,RPM
63524,0,TPS
63525,109,MAP
63548,0,REVCNT
63551,0,RPM
63552,0,TPS
63552,109,MAP
63570,0,REVCNT
63574,0,RPM
63578,0,TPS
63578,109,MAP
63598,494,ACC1X
63601,520,ACC1Y
63602,604,ACC1Z
63603,0,CHIP1T
63620,0,REVCNT
63623,0,RPM
63623,0,TPS
63624,109,MAP
63641,0,REVCNT
63644,0,RPM
63645,0,TPS
63645,109,MAP
63668,0,REVCNT
63671,0,RPM
63672,0,TPS
63672,109,MAP
63690,0,REVCNT
63693,0,RPM
63693,0,TPS
63694,109,MAP
63715,493,ACC1X
63718,520,ACC1Y
63718,604,ACC1Z
63719,0,CHIP1T
63735,0,REVCNT
63738,0,RPM
63739,0,TPS
63739,109,MAP
63758,0,REVCNT
63761,0,RPM
63761,0,TPS
63762,109,MAP
63790,0,REVCNT
63793,0,RPM
63794,0,TPS
63794,109,MAP
63812,0,REVCNT
63815,0,RPM
63815,0,TPS
63816,109,MAP
63836,494,ACC1X
63839,520,ACC1Y
63840,604,ACC1Z
63840,0,CHIP1T
63857,0,REVCNT
63859,0,RPM
63860,0,TPS
63860,109,MAP
63879,0,REVCNT
63882,0,RPM
63882,0,TPS
63883,109,MAP
63905,0,REVCNT
63908,0,RPM
63908,0,TPS
63909,109,MAP
63928,0,REVCNT
63931,0,RPM
63931,0,TPS
63932,109,MAP
63951,494,ACC1X
63954,520,ACC1Y
63955,605,ACC1Z
63955,0,CHIP1T
63972,0,REVCNT
63975,0,RPM
63976,0,TPS
63980,109,MAP
63998,0,REVCNT
64002,0,RPM
64002,0,TPS
64003,109,MAP
64025,0,REVCNT
64027,0,RPM
64028,0,TPS
64029,109,MAP
64047,0,REVCNT
64050,0,RPM
64051,0,TPS
64051,109,MAP
64070,494,ACC1X
64073,520,ACC1Y
64074,605,ACC1Z
64075,0,CHIP1T
64092,0,REVCNT
64095,0,RPM
64095,0,TPS
64096,109,MAP
64113,0,REVCNT
64116,0,RPM
64117,0,TPS
64117,109,MAP
64140,0,REVCNT
64143,0,RPM
64143,0,TPS
64144,109,MAP
64161,0,REVCNT
64164,0,RPM
64165,0,TPS
64165,109,MAP
64186,494,ACC1X
64189,520,ACC1Y
64196,604,ACC1Z
64196,0,CHIP1T
64214,0,REVCNT
64217,0,RPM
64217,0,TPS
64218,109,MAP
64235,0,REVCNT
64238,0,RPM
64238,0,TPS
64239,109,MAP
64262,0,REVCNT
64265,0,RPM
64265,0,TPS
64266,109,MAP
64283,0,REVCNT
64286,0,RPM
64287,0,TPS
64287,109,MAP
64308,494,ACC1X
64311,520,ACC1Y
64311,604,ACC1Z
64312,0,CHIP1T
64328,0,REVCNT
64331,0,RPM
64332,0,TPS
64332,109,MAP
64351,0,REVCNT
64354,0,RPM
64354,0,TPS
64355,109,MAP
64376,0,REVCNT
64379,0,RPM
64380,0,TPS
64380,109,MAP
64402,0,REVCNT
64405,0,RPM
64406,0,TPS
64406,109,MAP
64427,494,ACC1X
64430,520,ACC1Y
64431,604,ACC1Z
64432,0,CHIP1T
64448,0,REVCNT
64451,0,RPM
64451,0,TPS
64452,109,MAP
64470,0,REVCNT
64473,0,RPM
64474,0,TPS
64474,109,MAP
64496,0,REVCNT
64499,0,RPM
64499,0,TPS
64500,109,MAP
64519,0,REVCNT
64522,0,RPM
64522,0,TPS
64523,109,MAP
64542,494,ACC1X
64545,520,ACC1Y
64546,604,ACC1Z
64547,0,CHIP1T
64564,0,REVCNT
64567,0,RPM
64567,0,TPS
64568,109,MAP
64585,0,DTPS+
64588,0,DTPS-
64589,0,DECAYINJ(+) - DECAYINJ(-)
64595,0,DECAYIGN(+) - DECAYIGN(-)
64617,0,REVCNT
64620,0,RPM
64621,0,TPS
64621,109,MAP
64640,0,REVCNT
64643,0,RPM
64643,0,TPS
64644,109,MAP
64663,493,ACC1X
64666,520,ACC1Y
64667,604,ACC1Z
64667,0,CHIP1T
64685,0,SPPED1
64688,0,SPEED2
64688,0,BOH
64689,255,GRATTA_NEGRO
64706,0,REVCNT
64709,0,RPM
64709,0,TPS
64710,109,MAP
64733,0,REVCNT
64736,0,RPM
64736,0,TPS
64737,109,MAP
64754,0,REVCNT
64757,0,RPM
64758,0,TPS
64758,109,MAP
64779,494,ACC1X
64782,520,ACC1Y
64786,604,ACC1Z
64787,0,CHIP1T
64803,0,REVCNT
64806,0,RPM
64806,0,TPS
64807,109,MAP
64825,0,REVCNT
64828,0,RPM
64829,0,TPS
64829,109,MAP
64851,0,REVCNT
64855,0,RPM
64856,0,TPS
64856,109,MAP
64874,0,REVCNT
64877,0,RPM
64877,0,TPS
64878,109,MAP
64898,493,ACC1X
64901,520,ACC1Y
64902,604,ACC1Z
64903,0,CHIP1T
64919,0,REVCNT
64922,0,RPM
64922,0,TPS
64923,109,MAP
64941,0,REVCNT
64944,0,RPM
64945,0,TPS
64945,109,MAP
64967,0,REVCNT
64970,0,RPM
64970,0,TPS
64971,109,MAP
64989,0,REVCNT
64998,0,RPM
64998,0,TPS
64999,109,MAP
65018,493,ACC1X
65021,520,ACC1Y
65022,605,ACC1Z
65024,0,CHIP1T
65040,0,REVCNT
65043,0,RPM
65043,0,TPS
65044,109,MAP
65061,0,REVCNT
65064,0,RPM
65065,0,TPS
65065,109,MAP
65089,0,REVCNT
65092,0,RPM
65092,0,TPS
65093,109,MAP
65111,0,REVCNT
65114,0,RPM
65115,0,TPS
65115,109,MAP
65135,493,ACC1X
65138,520,ACC1Y
65138,604,ACC1Z
65139,0,CHIP1T
65156,0,REVCNT
65159,0,RPM
65160,0,TPS
65160,109,MAP
65178,0,REVCNT
65180,0,RPM
65181,0,TPS
65185,109,MAP
65208,0,REVCNT
65211,0,RPM
65211,0,TPS
65212,109,MAP
65229,0,REVCNT
65232,0,RPM
65233,0,TPS
65233,109,MAP
65254,494,ACC1X
65257,520,ACC1Y
65257,604,ACC1Z
65258,0,CHIP1T
65274,0,REVCNT
65277,0,RPM
65278,0,TPS
65278,109,MAP
65297,0,REVCNT
65299,0,RPM
65300,0,TPS
65300,109,MAP
65324,0,REVCNT
65327,0,RPM
65328,0,TPS
65328,109,MAP
65346,0,REVCNT
65349,0,RPM
65349,0,TPS
65350,109,MAP
65370,495,ACC1X
65373,520,ACC1Y
65374,604,ACC1Z
65374,0,CHIP1T
65391,0,REVCNT
65394,0,RPM
65400,0,TPS
65400,109,MAP
65419,0,REVCNT
65422,0,RPM
65422,0,TPS
65423,109,MAP
65445,0,REVCNT
65448,0,RPM
65448,0,TPS
65449,109,MAP
65467,0,REVCNT
65470,0,RPM
65471,0,TPS
65471,109,MAP
65491,495,ACC1X
65495,521,ACC1Y
65495,604,ACC1Z
65496,0,CHIP1T
65512,0,REVCNT
65515,0,RPM
65516,0,TPS
65516,109,MAP
65534,0,REVCNT
65538,0,RPM
65538,0,TPS
65539,109,MAP
65560,0,REVCNT
65563,0,RPM
65564,0,TPS
65564,109,MAP
65583,0,REVCNT
65586,0,RPM
65586,0,TPS
65587,109,MAP
65606,495,ACC1X
65613,520,ACC1Y
65613,604,ACC1Z
65614,0,CHIP1T
65631,0,REVCNT
65634,0,RPM
65635,0,TPS
65635,109,MAP
65652,0,REVCNT
65655,0,RPM
65656,0,TPS
65656,109,MAP
65677,494,ACC1X
65680,520,ACC1Y
65681,604,ACC1Z
65681,0,CHIP1T
65698,0,REVCNT
65700,0,RPM
65701,0,TPS
65702,109,MAP
65720,0,REVCNT
65723,0,RPM
65723,0,TPS
65724,109,MAP
65743,494,ACC1X
65746,520,ACC1Y
65747,604,ACC1Z
65747,0,CHIP1T
65764,0,REVCNT
65767,0,RPM
65768,0,TPS
65768,109,MAP
65785,0,REVCNT
65788,0,RPM
65789,0,TPS
65796,109,MAP
65816,494,ACC1X
65819,520,ACC1Y
65820,604,ACC1Z
65820,0,CHIP1T
65837,0,REVCNT
65840,0,RPM
65841,0,TPS
65841,109,MAP
65862,0,REVCNT
65865,0,RPM
65866,0,TPS
65866,109,MAP
65887,494,ACC1X
65890,520,ACC1Y
65891,604,ACC1Z
65891,0,CHIP1T
65908,0,REVCNT
65911,0,RPM
65911,0,TPS
65912,109,MAP
65930,0,REVCNT
65933,0,RPM
65934,0,TPS
65934,109,MAP
65953,494,ACC1X
65957,520,ACC1Y
65957,604,ACC1Z
65958,0,CHIP1T
65975,0,REVCNT
65978,0,RPM
65979,0,TPS
65979,109,MAP
65997,0,REVCNT
66003,0,RPM
66004,0,TPS
66004,109,MAP
66024,494,ACC1X
66028,520,ACC1Y
66028,604,ACC1Z
66029,0,CHIP1T
66045,0,REVCNT
66049,0,RPM
66049,0,TPS
66050,109,MAP
66067,0,REVCNT
66070,0,RPM
66071,0,TPS
66071,109,MAP
66092,494,ACC1X
66095,520,ACC1Y
66095,604,ACC1Z
66096,0,CHIP1T
66112,0,REVCNT
66115,0,RPM
66116,0,TPS
66116,109,MAP
66135,0,REVCNT
66138,0,RPM
66138,0,TPS
66139,109,MAP
66158,494,ACC1X
66161,520,ACC1Y
66162,604,ACC1Z
66163,0,CHIP1T
66180,0,REVCNT
66183,0,RPM
66183,0,TPS
66190,109,MAP
66207,0,REVCNT
66210,0,RPM
66211,0,TPS
66211,109,MAP
66231,494,ACC1X
66235,520,ACC1Y
66235,604,ACC1Z
66236,0,CHIP1T
66252,0,REVCNT
66255,0,RPM
66255,0,TPS
66256,109,MAP
66274,0,REVCNT
66277,0,RPM
66278,0,TPS
66278,109,MAP
66298,494,ACC1X
66301,520,ACC1Y
66301,604,ACC1Z
66302,0,CHIP1T
66319,0,REVCNT
66322,0,RPM
66323,0,TPS
66323,109,MAP
66340,0,REVCNT
66343,0,RPM
66344,0,TPS
66344,109,MAP
66365,494,ACC1X
66368,520,ACC1Y
66368,605,ACC1Z
66369,0,CHIP1T
66390,0,REVCNT
66393,0,RPM
66393,0,TPS
66394,109,MAP
66411,0,REVCNT
66414,0,RPM
66415,0,TPS
66415,109,MAP
66436,494,ACC1X
66439,520,ACC1Y
66440,604,ACC1Z
66440,0,CHIP1T
66457,0,REVCNT
66460,0,RPM
66460,0,TPS
66461,109,MAP
66479,0,REVCNT
66482,0,RPM
66483,0,TPS
66483,109,MAP
66502,494,ACC1X
66505,520,ACC1Y
66506,604,ACC1Z
66507,0,CHIP1T
66524,0,REVCNT
66527,0,RPM
66528,0,TPS
66528,109,MAP
66545,0,REVCNT
66548,0,RPM
66549,0,TPS
66549,109,MAP
66570,494,ACC1X
66573,520,ACC1Y
66574,604,ACC1Z
66580,0,CHIP1T
66596,0,REVCNT
66599,0,RPM
66599,0,TPS
66600,109,MAP
66618,0,REVCNT
66621,0,RPM
66622,0,TPS
66622,109,MAP
66642,494,ACC1X
66646,520,ACC1Y
66646,605,ACC1Z
66647,0,CHIP1T
66663,0,REVCNT
66666,0,RPM
66667,0,TPS
66667,109,MAP
66684,0,REVCNT
66688,0,RPM
66689,0,TPS
66689,109,MAP
66709,494,ACC1X
66712,520,ACC1Y
66713,604,ACC1Z
66714,0,CHIP1T
66731,0,REVCNT
66734,0,RPM
66734,0,TPS
66735,109,MAP
66752,0,REVCNT
66755,0,RPM
66756,0,TPS
66756,109,MAP
66776,495,ACC1X
66783,520,ACC1Y
66784,604,ACC1Z
66784,0,CHIP1T
66801,0,REVCNT
66804,0,RPM
66804,0,TPS
66805,109,MAP
66823,0,REVCNT
66826,0,RPM
66826,0,TPS
66827,109,MAP
66846,494,ACC1X
66849,520,ACC1Y
66850,604,ACC1Z
66851,0,CHIP1T
66868,0,REVCNT
66871,0,RPM
66871,0,TPS
66872,109,MAP
66889,0,REVCNT
66892,0,RPM
66893,0,TPS
66893,109,MAP
66913,495,ACC1X
66916,520,ACC1Y
66917,604,ACC1Z
66918,0,CHIP1T
66934,0,REVCNT
66937,0,RPM
66937,0,TPS
66938,109,MAP
66956,0,REVCNT
66959,0,RPM
66960,0,TPS
66966,109,MAP
66985,493,ACC1X
66989,520,ACC1Y
66990,605,ACC1Z
66990,0,CHIP1T
67007,0,REVCNT
67010,0,RPM
67010,0,TPS
67011,109,MAP
67028,0,REVCNT
67032,0,RPM
67032,0,TPS
67033,109,MAP
67053,494,ACC1X
67056,520,ACC1Y
67056,604,ACC1Z
67057,0,CHIP1T
67075,42,TH2O
67078,15,TAIR
67078,0,TOIL
67079,160,VBB1
67079,160,VBB2
67080,160,VBB3
67080,995,BAR0
67098,0,REVCNT
67101,0,RPM
67101,0,TPS
67102,109,MAP
67122,494,ACC1X
67125,520,ACC1Y
67126,604,ACC1Z
67126,0,CHIP1T
67143,0,REVCNT
67149,0,RPM
67150,0,TPS
67150,109,MAP
67169,0,REVCNT
67172,0,RPM
67172,0,TPS
67173,109,MAP
67192,494,ACC1X
67195,520,ACC1Y
67196,604,ACC1Z
67196,0,CHIP1T
67213,0,REVCNT
67216,0,RPM
67217,0,TPS
67217,109,MAP
67235,0,REVCNT
67238,0,RPM
67238,0,TPS
67239,109,MAP
67259,495,ACC1X
67262,520,ACC1Y
67263,604,ACC1Z
67263,0,CHIP1T
67280,0,REVCNT
67282,0,RPM
67283,0,TPS
67283,109,MAP
67302,0,REVCNT
67305,0,RPM
67305,0,TPS
67306,109,MAP
67325,493,ACC1X
67329,520,ACC1Y
67330,604,ACC1Z
67336,0,CHIP1T
67352,0,REVCNT
67355,0,RPM
67356,0,TPS
67356,109,MAP
67375,0,REVCNT
67378,0,RPM
67378,0,TPS
67379,109,MAP
67398,494,ACC1X
67401,520,ACC1Y
67402,604,ACC1Z
67403,0,CHIP1T
67420,0,REVCNT
67423,0,RPM
67423,0,TPS
67424,109,MAP
67441,0,REVCNT
67444,0,RPM
67445,0,TPS
67445,109,MAP
67465,494,ACC1X
67469,520,ACC1Y
67469,604,ACC1Z
67470,0,CHIP1T
67486,0,REVCNT
67489,0,RPM
67489,0,TPS
67490,109,MAP
67508,0,REVCNT
67511,0,RPM
67512,0,TPS
67512,109,MAP
67532,494,ACC1X
67539,520,ACC1Y
67539,604,ACC1Z
67540,0,CHIP1T
67557,0,REVCNT
67560,0,RPM
67560,0,TPS
67561,109,MAP
67578,0,REVCNT
67581,0,RPM
67582,0,TPS
67582,109,MAP
67602,494,ACC1X
67606,520,ACC1Y
67606,604,ACC1Z
67607,0,CHIP1T
67623,0,REVCNT
67627,0,RPM
67627,0,TPS
67628,109,MAP
67645,0,REVCNT
67648,0,RPM
67649,0,TPS
67649,109,MAP
67670,494,ACC1X
67673,520,ACC1Y
67673,604,ACC1Z
67674,0,CHIP1T
67690,0,REVCNT
67693,0,RPM
67694,0,TPS
67694,109,MAP
67712,0,REVCNT
67715,0,RPM
67716,0,TPS
67722,109,MAP
67741,494,ACC1X
67744,520,ACC1Y
67745,604,ACC1Z
67746,0,CHIP1T
67763,0,REVCNT
67766,0,RPM
67766,0,TPS
67767,109,MAP
67784,0,REVCNT
67787,0,RPM
67788,0,TPS
67788,109,MAP
67809,494,ACC1X
67812,520,ACC1Y
67812,604,ACC1Z
67813,0,CHIP1T
67829,0,REVCNT
67832,0,RPM
67833,0,TPS
67833,109,MAP
67851,0,REVCNT
67854,0,RPM
67855,0,TPS
67855,109,MAP
67875,495,ACC1X
67878,520,ACC1Y
67878,605,ACC1Z
67879,0,CHIP1T
67896,0,REVCNT
67899,0,RPM
67899,0,TPS
67900,109,MAP
67917,0,REVCNT
67924,0,RPM
67924,0,TPS
67926,109,MAP
67945,494,ACC1X
67948,520,ACC1Y
67949,604,ACC1Z
67950,0,CHIP1T
67966,0,REVCNT
67970,0,RPM
67970,0,TPS
67971,109,MAP
67988,0,REVCNT
67991,0,RPM
67992,0,TPS
67992,109,MAP
68013,494,ACC1X
68016,520,ACC1Y
68016,604,ACC1Z
68017,0,CHIP1T
68033,0,REVCNT
68036,0,RPM
68037,0,TPS
68037,109,MAP
68055,0,REVCNT
68058,0,RPM
68059,0,TPS
68059,109,MAP
68079,494,ACC1X
68082,519,ACC1Y
68083,604,ACC1Z
68083,0,CHIP1T
68100,0,REVCNT
68103,0,RPM
68104,0,TPS
68110,109,MAP
68128,0,REVCNT
68131,0,RPM
68131,0,TPS
68132,109,MAP
68152,494,ACC1X
68155,520,ACC1Y
68156,604,ACC1Z
68156,0,CHIP1T
68173,0,REVCNT
68175,0,RPM
68176,0,TPS
68177,109,MAP
68195,0,REVCNT
68198,0,RPM
68198,0,TPS
68199,109,MAP
68218,495,ACC1X
68221,520,ACC1Y
68222,604,ACC1Z
68224,0,CHIP1T
68240,0,REVCNT
68243,0,RPM
68243,0,TPS
68244,109,MAP
68261,0,REVCNT
68264,0,RPM
68264,0,TPS
68265,109,MAP
68285,494,ACC1X
68288,520,ACC1Y
68289,605,ACC1Z
68289,0,CHIP1T
68306,0,REVCNT
68306,0,RPM
68307,0,TPS
68307,109,MAP
68326,0,REVCNT
68329,0,RPM
68329,0,TPS
68330,109,MAP
68349,494,ACC1X
68353,520,ACC1Y
68354,604,ACC1Z
68354,0,CHIP1T
68371,0,REVCNT
68374,0,RPM
68374,0,TPS
68375,109,MAP
68392,0,REVCNT
68396,0,RPM
68396,0,TPS
68397,109,MAP
68416,495,ACC1X
68419,520,ACC1Y
68420,604,ACC1Z
68421,0,CHIP1T
68438,0,REVCNT
68441,0,RPM
68441,0,TPS
68442,109,MAP
68459,0,REVCNT
68462,0,RPM
68462,0,TPS
68463,109,MAP
68483,494,ACC1X
68486,520,ACC1Y
68487,604,ACC1Z
68491,0,CHIP1T
68507,0,REVCNT
68510,0,RPM
68511,0,TPS
68511,109,MAP
68530,0,REVCNT
68533,0,RPM
68533,0,TPS
68534,109,MAP
68553,494,ACC1X
68556,520,ACC1Y
68556,604,ACC1Z
68557,0,CHIP1T
68574,0,REVCNT
68577,0,RPM
68578,0,TPS
68578,109,MAP
68595,0,REVCNT
68598,0,RPM
68599,0,TPS
68599,109,MAP
68621,495,ACC1X
68625,520,ACC1Y
68625,604,ACC1Z
68626,0,CHIP1T
68653,0,REVCNT
68656,0,RPM
68656,0,TPS
68657,109,MAP
68674,0,REVCNT
68677,0,RPM
68677,0,TPS
68678,109,MAP
68698,494,ACC1X
68708,520,ACC1Y
68708,605,ACC1Z
68709,0,CHIP1T
68725,0,REVCNT
68728,0,RPM
68728,0,TPS
68729,109,MAP
68747,0,REVCNT
68750,0,RPM
68750,0,TPS
68751,109,MAP
68770,494,ACC1X
68773,520,ACC1Y
68774,604,ACC1Z
68775,0,CHIP1T
68792,0,REVCNT
68795,0,RPM
68795,0,TPS
68796,109,MAP
68813,0,REVCNT
68816,0,RPM
68817,0,TPS
68817,109,MAP
68838,494,ACC1X
68841,520,ACC1Y
68841,604,ACC1Z
68842,0,CHIP1T
68858,0,REVCNT
68861,0,RPM
68862,0,TPS
68862,109,MAP
68881,0,REVCNT
68884,0,RPM
68884,0,TPS
68888,109,MAP
68909,494,ACC1X
68912,519,ACC1Y
68912,605,ACC1Z
68913,0,CHIP1T
68929,0,REVCNT
68932,0,RPM
68933,0,TPS
68933,109,MAP
68952,0,REVCNT
68955,0,RPM
68955,0,TPS
68956,109,MAP
68975,494,ACC1X
68978,520,ACC1Y
68979,604,ACC1Z
68979,0,CHIP1T
68996,0,REVCNT
68999,0,RPM
69000,0,TPS
69000,109,MAP
69018,0,REVCNT
69021,0,RPM
69021,0,TPS
69022,109,MAP
69042,494,ACC1X
69045,520,ACC1Y
69046,604,ACC1Z
69046,0,CHIP1T
69063,0,REVCNT
69066,0,RPM
69066,0,TPS
69067,109,MAP
69085,0,REVCNT
69086,0,RPM
69086,0,TPS
69087,109,MAP
69106,493,ACC1X
69109,520,ACC1Y
69110,604,ACC1Z
69110,0,CHIP1T
69128,0,REVCNT
69131,0,RPM
69131,0,TPS
69132,109,MAP
69149,0,REVCNT
69152,0,RPM
69152,0,TPS
69153,109,MAP
69173,495,ACC1X
69176,521,ACC1Y
69177,606,ACC1Z
69178,0,CHIP1T
69194,0,REVCNT
69197,0,RPM
69197,0,TPS
69198,109,MAP
69216,0,REVCNT
69219,0,RPM
69220,0,TPS
69220,109,MAP
69239,493,ACC1X
69243,520,ACC1Y
69243,604,ACC1Z
69244,0,CHIP1T
69261,0,REVCNT
69264,0,RPM
69270,0,TPS
69271,109,MAP
69288,0,REVCNT
69292,0,RPM
69293,0,TPS
69293,109,MAP
69312,495,ACC1X
69315,520,ACC1Y
69316,604,ACC1Z
69317,0,CHIP1T
69334,0,REVCNT
69337,0,RPM
69338,0,TPS
69338,109,MAP
69356,0,REVCNT
69359,0,RPM
69359,0,TPS
69360,109,MAP
69380,493,ACC1X
69383,519,ACC1Y
69384,604,ACC1Z
69384,0,CHIP1T
69400,0,REVCNT
69403,0,RPM
69404,0,TPS
69404,109,MAP
69423,0,REVCNT
69426,0,RPM
69426,0,TPS
69427,109,MAP
69446,494,ACC1X
69449,519,ACC1Y
69450,604,ACC1Z
69450,0,CHIP1T
69471,0,REVCNT
69474,0,RPM
69475,0,TPS
69475,109,MAP
69493,0,REVCNT
69496,0,RPM
69496,0,TPS
69497,109,MAP
69517,494,ACC1X
69520,520,ACC1Y
69521,604,ACC1Z
69521,0,CHIP1T
69538,0,REVCNT
69541,0,RPM
69541,0,TPS
69542,109,MAP
69560,0,REVCNT
69563,0,RPM
69563,0,TPS
69564,109,MAP
69583,494,ACC1X
69586,521,ACC1Y
69587,603,ACC1Z
69588,0,CHIP1T
69605,0,REVCNT
69608,0,RPM
69608,0,TPS
69609,109,MAP
69626,0,REVCNT
69629,0,RPM
69630,0,TPS
69630,109,MAP
69651,495,ACC1X
69654,521,ACC1Y
69660,602,ACC1Z
69661,0,CHIP1T
69678,0,REVCNT
69681,0,RPM
69681,0,TPS
69682,109,MAP
69699,0,REVCNT
69702,0,RPM
69703,0,TPS
