Time Diff, Data, meas
137362,109,MAP
137382,496,ACC1X
137392,550,ACC1Y
137393,568,ACC1Z
137393,0,CHIP1T
137409,4598,REVCNT
137413,2506,RPM
137413,0,TPS
137414,108,MAP
137432,4599,REVCNT
137435,2455,RPM
137436,0,TPS
137437,109,MAP
137456,475,ACC1X
137459,545,ACC1Y
137460,597,ACC1Z
137461,0,CHIP1T
137478,4601,REVCNT
137481,2568,RPM
137482,0,TPS
137482,109,MAP
137500,4602,REVCNT
137503,2521,RPM
137503,0,TPS
137504,109,MAP
137524,502,ACC1X
137528,530,ACC1Y
137528,549,ACC1Z
137529,0,CHIP1T
137545,4604,REVCNT
137548,2550,RPM
137549,0,TPS
137553,109,MAP
137572,4605,REVCNT
137575,2524,RPM
137576,0,TPS
137576,109,MAP
137596,519,ACC1X
137600,557,ACC1Y
137600,592,ACC1Z
137601,0,CHIP1T
137617,4607,REVCNT
137621,2512,RPM
137621,0,TPS
137622,109,MAP
137639,4608,REVCNT
137643,2465,RPM
137644,0,TPS
137645,109,MAP
137664,481,ACC1X
137667,524,ACC1Y
137668,605,ACC1Z
137669,0,CHIP1T
137686,4610,REVCNT
137689,2540,RPM
137690,0,TPS
137690,109,MAP
137708,4611,REVCNT
137711,2565,RPM
137711,0,TPS
137712,109,MAP
137733,513,ACC1X
137742,489,ACC1Y
137743,558,ACC1Z
137743,0,CHIP1T
137760,4613,REVCNT
137763,2539,RPM
137763,0,TPS
137764,109,MAP
137783,4614,REVCNT
137786,2502,RPM
137786,0,TPS
137787,109,MAP
137806,510,ACC1X
137809,524,ACC1Y
137810,574,ACC1Z
137811,0,CHIP1T
137828,4616,REVCNT
137831,2584,RPM
137832,0,TPS
137832,109,MAP
137850,4617,REVCNT
137853,2564,RPM
137854,0,TPS
137854,109,MAP
137875,489,ACC1X
137878,538,ACC1Y
137879,654,ACC1Z
137879,0,CHIP1T
137896,4619,REVCNT
137900,2527,RPM
137900,0,TPS
137905,109,MAP
137922,4620,REVCNT
137925,2559,RPM
137926,0,TPS
137926,108,MAP
137947,493,ACC1X
137950,535,ACC1Y
137951,566,ACC1Z
137952,0,CHIP1T
137968,4622,REVCNT
137971,2577,RPM
137972,0,TPS
137972,109,MAP
137990,4623,REVCNT
137994,2547,RPM
137994,0,TPS
137995,109,MAP
138014,493,ACC1X
138017,517,ACC1Y
138018,547,ACC1Z
138019,0,CHIP1T
138036,4625,REVCNT
138039,2657,RPM
138040,0,TPS
138040,109,MAP
138058,4626,REVCNT
138061,2629,RPM
138062,0,TPS
138062,109,MAP
138083,479,ACC1X
138092,530,ACC1Y
138092,605,ACC1Z
138093,0,CHIP1T
138109,4628,REVCNT
138113,2589,RPM
138114,0,TPS
138115,109,MAP
138132,4629,REVCNT
138135,2598,RPM
138136,0,TPS
138136,108,MAP
138157,468,ACC1X
138160,546,ACC1Y
138161,586,ACC1Z
138161,0,CHIP1T
138178,140,LAMBDA1 AVG
138181,151,LAMBDA1 RAW
138181,59,LAMBDA2 AVG
138182,59,LAMBDA2 RAW
138183,656,KLAMBDA1
138183,656,KLAMBDA2
138202,4633,REVCNT
138205,2557,RPM
138206,0,TPS
138206,109,MAP
138226,470,ACC1X
138229,538,ACC1Y
138229,589,ACC1Z
138234,0,CHIP1T
138251,4634,REVCNT
138254,2598,RPM
138255,0,TPS
138255,109,MAP
138273,4636,REVCNT
138276,2583,RPM
138277,0,TPS
138277,109,MAP
138298,540,ACC1X
138301,450,ACC1Y
138301,643,ACC1Z
138302,0,CHIP1T
138318,4638,REVCNT
138322,2532,RPM
138322,0,TPS
138323,109,MAP
138341,4639,REVCNT
138344,2608,RPM
138345,0,TPS
138346,109,MAP
138365,519,ACC1X
138369,467,ACC1Y
138370,607,ACC1Z
138371,0,CHIP1T
138387,4640,REVCNT
138390,2668,RPM
138391,0,TPS
138391,109,MAP
138409,4642,REVCNT
138419,2589,RPM
138419,0,TPS
138420,109,MAP
138439,490,ACC1X
138442,527,ACC1Y
138443,624,ACC1Z
138444,0,CHIP1T
138461,4643,REVCNT
138464,2573,RPM
138465,0,TPS
138465,109,MAP
138483,4645,REVCNT
138486,2601,RPM
138487,0,TPS
138487,109,MAP
138508,485,ACC1X
138511,505,ACC1Y
138511,587,ACC1Z
138512,0,CHIP1T
138528,4647,REVCNT
138532,2518,RPM
138532,0,TPS
138533,109,MAP
138551,4648,REVCNT
138554,2574,RPM
138555,0,TPS
138556,109,MAP
138575,520,ACC1X
138578,474,ACC1Y
138579,584,ACC1Z
138584,0,CHIP1T
138601,4650,REVCNT
138604,2591,RPM
138604,0,TPS
138605,109,MAP
138622,4651,REVCNT
138626,2543,RPM
138627,0,TPS
138628,109,MAP
138647,534,ACC1X
138650,462,ACC1Y
138651,571,ACC1Z
138652,0,CHIP1T
138669,4653,REVCNT
138672,2491,RPM
138673,0,TPS
138673,109,MAP
138691,4654,REVCNT
138694,2533,RPM
138695,0,TPS
138695,109,MAP
138716,476,ACC1X
138719,538,ACC1Y
138719,621,ACC1Z
138720,0,CHIP1T
138736,4656,REVCNT
138740,2517,RPM
138740,0,TPS
138741,109,MAP
138759,4657,REVCNT
138768,2480,RPM
138769,0,TPS
138769,109,MAP
138789,495,ACC1X
138792,481,ACC1Y
138793,598,ACC1Z
138793,0,CHIP1T
138811,4658,REVCNT
138814,2491,RPM
138814,0,TPS
138815,109,MAP
138832,4659,REVCNT
138835,2566,RPM
138836,0,TPS
138838,108,MAP
138857,490,ACC1X
138860,262,ACC1Y
138861,573,ACC1Z
138862,0,CHIP1T
138878,4662,REVCNT
138882,2539,RPM
138883,0,TPS
138883,109,MAP
138901,4662,REVCNT
138904,2539,RPM
138905,0,TPS
138905,109,MAP
138926,482,ACC1X
138929,576,ACC1Y
138929,645,ACC1Z
138934,0,CHIP1T
138950,4665,REVCNT
138953,2529,RPM
138954,0,TPS
138954,109,MAP
138973,4665,REVCNT
138976,2529,RPM
138977,0,TPS
138977,109,MAP
138997,480,ACC1X
139000,552,ACC1Y
139000,585,ACC1Z
139001,0,CHIP1T
139018,4668,REVCNT
139021,2601,RPM
139022,0,TPS
139023,109,MAP
139040,4668,REVCNT
139043,2601,RPM
139044,0,TPS
139045,109,MAP
139065,258,ACC1X
139068,537,ACC1Y
139069,588,ACC1Z
139070,0,CHIP1T
139088,4670,REVCNT
139091,2552,RPM
139091,0,TPS
139092,109,MAP
139117,4671,REVCNT
139126,2521,RPM
139126,0,TPS
139127,109,MAP
139148,505,ACC1X
139151,537,ACC1Y
139152,584,ACC1Z
139152,0,CHIP1T
139169,4673,REVCNT
139172,2530,RPM
139173,0,TPS
139173,109,MAP
139192,4675,REVCNT
139195,2550,RPM
139195,0,TPS
139196,109,MAP
139215,463,ACC1X
139219,543,ACC1Y
139219,687,ACC1Z
139220,0,CHIP1T
139237,4677,REVCNT
139240,2469,RPM
139241,0,TPS
139242,109,MAP
139259,4678,REVCNT
139262,2519,RPM
139264,0,TPS
139264,109,MAP
139284,488,ACC1X
139287,493,ACC1Y
139288,602,ACC1Z
139292,0,CHIP1T
139309,4680,REVCNT
139312,2544,RPM
139313,0,TPS
139314,109,MAP
139331,4681,REVCNT
139334,2551,RPM
139335,0,TPS
139335,109,MAP
139356,492,ACC1X
139359,530,ACC1Y
139360,663,ACC1Z
139360,0,CHIP1T
139377,4683,REVCNT
139380,2543,RPM
139380,0,TPS
139381,108,MAP
139400,4684,REVCNT
139403,2573,RPM
139403,0,TPS
139404,109,MAP
139423,528,ACC1X
139427,468,ACC1Y
139427,662,ACC1Z
139428,0,CHIP1T
139445,4686,REVCNT
139449,2489,RPM
139449,0,TPS
139450,109,MAP
139467,4687,REVCNT
139476,2443,RPM
139478,0,TPS
139478,109,MAP
139498,491,ACC1X
139501,526,ACC1Y
139502,627,ACC1Z
139502,0,CHIP1T
139520,4689,REVCNT
139523,2588,RPM
139523,0,TPS
139524,109,MAP
139542,4690,REVCNT
139545,2551,RPM
139545,0,TPS
139546,109,MAP
139566,256,ACC1X
139570,471,ACC1Y
139570,577,ACC1Z
139571,0,CHIP1T
139587,4692,REVCNT
139590,2549,RPM
139591,0,TPS
139592,109,MAP
139610,4692,REVCNT
139613,2549,RPM
139614,0,TPS
139614,109,MAP
139634,469,ACC1X
139637,551,ACC1Y
139638,618,ACC1Z
139642,0,CHIP1T
139660,4695,REVCNT
139663,2474,RPM
139664,0,TPS
139664,109,MAP
139682,4695,REVCNT
139685,2474,RPM
139686,0,TPS
139686,109,MAP
139707,490,ACC1X
139710,259,ACC1Y
139710,573,ACC1Z
139711,0,CHIP1T
139727,4697,REVCNT
139731,2530,RPM
139731,0,TPS
139732,109,MAP
139750,4698,REVCNT
139753,2473,RPM
139754,0,TPS
139755,109,MAP
139774,483,ACC1X
139778,566,ACC1Y
139779,601,ACC1Z
139780,0,CHIP1T
139796,4700,REVCNT
139799,2539,RPM
139800,0,TPS
139800,109,MAP
139819,4701,REVCNT
139819,2546,RPM
139820,0,TPS
139821,109,MAP
139840,496,ACC1X
139843,520,ACC1Y
139844,633,ACC1Z
139845,0,CHIP1T
139862,4703,REVCNT
139865,2534,RPM
139866,0,TPS
139866,109,MAP
139884,4704,REVCNT
139887,2585,RPM
139888,0,TPS
139888,109,MAP
139909,531,ACC1X
139912,464,ACC1Y
139913,621,ACC1Z
139913,0,CHIP1T
139930,4706,REVCNT
139933,2508,RPM
139933,0,TPS
139934,109,MAP
139952,4707,REVCNT
139956,2505,RPM
139956,0,TPS
139957,109,MAP
139977,476,ACC1X
139980,532,ACC1Y
139986,573,ACC1Z
139987,0,CHIP1T
140004,4709,REVCNT
140007,2581,RPM
140008,0,TPS
140008,108,MAP
140026,4710,REVCNT
140029,2527,RPM
140030,0,TPS
140030,109,MAP
140051,506,ACC1X
140054,481,ACC1Y
140054,609,ACC1Z
140055,0,CHIP1T
140071,4712,REVCNT
140076,2504,RPM
140076,0,TPS
140077,109,MAP
140094,4713,REVCNT
140097,2536,RPM
140098,0,TPS
140099,109,MAP
140119,523,ACC1X
140122,475,ACC1Y
140123,610,ACC1Z
140124,0,CHIP1T
140140,4715,REVCNT
140143,2589,RPM
140144,0,TPS
140144,109,MAP
140167,4716,REVCNT
140170,2522,RPM
140170,0,TPS
140171,109,MAP
140190,513,ACC1X
140193,462,ACC1Y
140194,593,ACC1Z
140195,0,CHIP1T
140212,4718,REVCNT
140215,2519,RPM
140216,0,TPS
140216,109,MAP
140234,4719,REVCNT
140237,2527,RPM
140238,0,TPS
140238,109,MAP
140259,457,ACC1X
140262,550,ACC1Y
140263,609,ACC1Z
140263,0,CHIP1T
140280,4721,REVCNT
140283,2549,RPM
140283,0,TPS
140284,109,MAP
140303,4722,REVCNT
140306,2539,RPM
140306,0,TPS
140307,109,MAP
140326,487,ACC1X
140329,561,ACC1Y
140337,629,ACC1Z
140338,0,CHIP1T
140354,4724,REVCNT
140357,2625,RPM
140358,0,TPS
140358,108,MAP
140377,4725,REVCNT
140380,2596,RPM
140380,0,TPS
140381,109,MAP
140401,528,ACC1X
140404,470,ACC1Y
140404,583,ACC1Z
140405,0,CHIP1T
140422,4727,REVCNT
140425,2549,RPM
140426,0,TPS
140427,108,MAP
140444,4728,REVCNT
140447,2605,RPM
140448,0,TPS
140448,109,MAP
140469,519,ACC1X
140472,467,ACC1Y
140473,605,ACC1Z
140473,0,CHIP1T
140490,4730,REVCNT
140493,2640,RPM
140493,0,TPS
140494,109,MAP
140516,4731,REVCNT
140519,2572,RPM
140520,0,TPS
140521,109,MAP
140540,480,ACC1X
140544,551,ACC1Y
140545,688,ACC1Z
140546,0,CHIP1T
140562,4733,REVCNT
140565,2589,RPM
140566,0,TPS
140566,109,MAP
140584,4734,REVCNT
140588,2666,RPM
140588,0,TPS
140589,109,MAP
140608,491,ACC1X
140612,506,ACC1Y
140612,658,ACC1Z
140613,0,CHIP1T
140630,4736,REVCNT
140633,2591,RPM
140634,0,TPS
140634,109,MAP
140652,4737,REVCNT
140655,2569,RPM
140656,0,TPS
140656,109,MAP
140677,496,ACC1X
140680,491,ACC1Y
140686,572,ACC1Z
140687,0,CHIP1T
140703,4739,REVCNT
140706,2605,RPM
140707,0,TPS
140707,109,MAP
140726,4740,REVCNT
140729,2591,RPM
140730,0,TPS
140730,109,MAP
140750,485,ACC1X
140753,538,ACC1Y
140754,660,ACC1Z
140754,0,CHIP1T
140772,4742,REVCNT
140775,2556,RPM
140775,0,TPS
140776,108,MAP
140793,4743,REVCNT
140796,2503,RPM
140797,0,TPS
140798,109,MAP
140818,492,ACC1X
140821,518,ACC1Y
140822,606,ACC1Z
140823,0,CHIP1T
140839,4745,REVCNT
140843,2531,RPM
140844,0,TPS
140844,109,MAP
140865,4746,REVCNT
140868,2623,RPM
140869,0,TPS
140870,109,MAP
140890,496,ACC1X
140893,520,ACC1Y
140894,525,ACC1Z
140895,0,CHIP1T
140911,4748,REVCNT
140914,2599,RPM
140915,0,TPS
140915,109,MAP
140934,4749,REVCNT
140937,2556,RPM
140938,0,TPS
140938,109,MAP
140958,497,ACC1X
140961,543,ACC1Y
140961,557,ACC1Z
140962,0,CHIP1T
140979,4751,REVCNT
140982,2653,RPM
140983,0,TPS
140984,109,MAP
141001,4752,REVCNT
141004,2698,RPM
141005,0,TPS
141005,108,MAP
141026,490,ACC1X
141029,524,ACC1Y
141036,588,ACC1Z
141036,0,CHIP1T
141052,4754,REVCNT
141057,2594,RPM
141057,0,TPS
141058,109,MAP
141075,4755,REVCNT
141078,2580,RPM
141079,0,TPS
141080,109,MAP
141100,458,ACC1X
141103,560,ACC1Y
141104,609,ACC1Z
141105,0,CHIP1T
141121,4757,REVCNT
141124,2546,RPM
141125,0,TPS
141125,109,MAP
141144,4758,REVCNT
141147,2545,RPM
141148,0,TPS
141148,109,MAP
141168,508,ACC1X
141171,539,ACC1Y
141171,585,ACC1Z
141172,0,CHIP1T
141189,4760,REVCNT
141193,2526,RPM
141193,0,TPS
141194,109,MAP
141215,4761,REVCNT
141218,2548,RPM
141219,0,TPS
141219,109,MAP
141240,483,ACC1X
141243,556,ACC1Y
141244,634,ACC1Z
141244,0,CHIP1T
141261,4763,REVCNT
141264,2567,RPM
141264,0,TPS
141265,109,MAP
141283,4764,REVCNT
141287,2624,RPM
141287,0,TPS
141288,109,MAP
141307,510,ACC1X
141310,541,ACC1Y
141312,548,ACC1Z
141313,0,CHIP1T
141329,4766,REVCNT
141332,2529,RPM
141333,0,TPS
141333,109,MAP
141351,4767,REVCNT
141355,2495,RPM
141356,0,TPS
141356,109,MAP
141376,499,ACC1X
141379,556,ACC1Y
141385,613,ACC1Z
141386,0,CHIP1T
141403,4769,REVCNT
141406,2667,RPM
141407,0,TPS
141408,109,MAP
141425,4770,REVCNT
141428,2639,RPM
141429,0,TPS
141429,109,MAP
141450,513,ACC1X
141453,458,ACC1Y
141454,567,ACC1Z
141454,0,CHIP1T
141471,4772,REVCNT
141474,2613,RPM
141475,0,TPS
141475,109,MAP
141494,4773,REVCNT
141497,2557,RPM
141497,0,TPS
141498,109,MAP
141517,501,ACC1X
141521,509,ACC1Y
141521,557,ACC1Z
141522,0,CHIP1T
141539,4775,REVCNT
141542,2570,RPM
141543,0,TPS
141544,109,MAP
141565,4776,REVCNT
141569,2584,RPM
141569,0,TPS
141570,109,MAP
141590,495,ACC1X
141593,506,ACC1Y
141594,589,ACC1Z
141594,0,CHIP1T
141612,4779,REVCNT
141615,2666,RPM
141615,0,TPS
141616,109,MAP
141633,4779,REVCNT
141636,2666,RPM
141637,0,TPS
141638,109,MAP
141658,521,ACC1X
141661,470,ACC1Y
141662,639,ACC1Z
141663,0,CHIP1T
141679,4782,REVCNT
141682,2560,RPM
141683,0,TPS
141683,109,MAP
141702,4782,REVCNT
141705,2560,RPM
141706,0,TPS
141706,109,MAP
141726,515,ACC1X
141729,462,ACC1Y
141736,583,ACC1Z
141737,0,CHIP1T
141754,4785,REVCNT
141757,2646,RPM
141758,0,TPS
141758,109,MAP
141776,4785,REVCNT
141779,2646,RPM
141780,0,TPS
141780,109,MAP
141801,477,ACC1X
141804,532,ACC1Y
141804,600,ACC1Z
141805,0,CHIP1T
141821,4788,REVCNT
141825,2572,RPM
141826,0,TPS
141827,109,MAP
141844,4789,REVCNT
141847,2553,RPM
141848,0,TPS
141848,109,MAP
141869,483,ACC1X
141872,531,ACC1Y
141873,626,ACC1Z
141874,0,CHIP1T
141890,4791,REVCNT
141893,2554,RPM
141894,0,TPS
141894,109,MAP
141933,4791,REVCNT
141936,2554,RPM
141937,0,TPS
141938,109,MAP
141958,495,ACC1X
141961,461,ACC1Y
141962,589,ACC1Z
141963,0,CHIP1T
141979,4794,REVCNT
141982,2515,RPM
141983,0,TPS
141983,109,MAP
142002,4795,REVCNT
142005,2549,RPM
142006,0,TPS
142006,109,MAP
142026,760,ACC1X
142029,488,ACC1Y
142030,622,ACC1Z
142031,0,CHIP1T
142048,4797,REVCNT
142051,2576,RPM
142052,0,TPS
142052,109,MAP
142070,4798,REVCNT
142073,2611,RPM
142073,0,TPS
142074,109,MAP
142095,477,ACC1X
142098,546,ACC1Y
142104,605,ACC1Z
142105,0,CHIP1T
142121,4800,REVCNT
142125,2537,RPM
142126,0,TPS
142126,109,MAP
142144,4801,REVCNT
142147,2563,RPM
142148,0,TPS
142148,109,MAP
142169,494,ACC1X
142172,485,ACC1Y
142173,558,ACC1Z
142173,0,CHIP1T
142189,4804,REVCNT
142193,2564,RPM
142193,0,TPS
142194,109,MAP
142212,4805,REVCNT
142215,2499,RPM
142216,0,TPS
142217,109,MAP
142236,524,ACC1X
142239,472,ACC1Y
142240,587,ACC1Z
142241,0,CHIP1T
142258,4807,REVCNT
142261,2633,RPM
142262,0,TPS
142262,108,MAP
142284,4807,REVCNT
142287,2633,RPM
142287,0,TPS
142288,109,MAP
142308,500,ACC1X
142312,539,ACC1Y
142312,650,ACC1Z
142313,0,CHIP1T
142329,4810,REVCNT
142332,2589,RPM
142333,0,TPS
142334,109,MAP
142352,4811,REVCNT
142355,2600,RPM
142356,0,TPS
142356,109,MAP
142376,485,ACC1X
142380,539,ACC1Y
142381,648,ACC1Z
142382,0,CHIP1T
142398,4813,REVCNT
142401,2652,RPM
142402,0,TPS
142402,109,MAP
142420,4813,REVCNT
142424,2652,RPM
142425,0,TPS
142425,109,MAP
142445,496,ACC1X
142448,520,ACC1Y
142454,632,ACC1Z
142455,0,CHIP1T
142472,4816,REVCNT
142475,2575,RPM
142476,0,TPS
142477,109,MAP
142494,4817,REVCNT
142497,2597,RPM
142498,0,TPS
142498,108,MAP
142519,469,ACC1X
142522,532,ACC1Y
142523,554,ACC1Z
142524,0,CHIP1T
142540,4819,REVCNT
142543,2642,RPM
142544,0,TPS
142545,109,MAP
142563,4820,REVCNT
142566,2571,RPM
142567,0,TPS
142567,109,MAP
142587,482,ACC1X
142590,573,ACC1Y
142592,653,ACC1Z
142593,0,CHIP1T
142609,4822,REVCNT
142612,2591,RPM
142613,0,TPS
142613,109,MAP
142635,4823,REVCNT
142638,2546,RPM
142639,0,TPS
142640,108,MAP
142659,512,ACC1X
142662,461,ACC1Y
142663,610,ACC1Z
142664,0,CHIP1T
142681,4825,REVCNT
142684,2621,RPM
142685,0,TPS
142685,109,MAP
142703,4826,REVCNT
142706,2542,RPM
142707,0,TPS
142707,109,MAP
142728,458,ACC1X
142731,566,ACC1Y
142731,620,ACC1Z
142732,0,CHIP1T
142748,4828,REVCNT
142752,2551,RPM
142752,0,TPS
142753,109,MAP
142771,4829,REVCNT
142774,2517,RPM
142775,0,TPS
142776,109,MAP
142795,258,ACC1X
142798,553,ACC1Y
142806,590,ACC1Z
142806,0,CHIP1T
142823,4831,REVCNT
142826,2558,RPM
142826,0,TPS
142827,109,MAP
142844,4832,REVCNT
142849,2522,RPM
142849,0,TPS
142850,109,MAP
142869,507,ACC1X
142872,476,ACC1Y
142873,622,ACC1Z
142874,0,CHIP1T
142891,4834,REVCNT
142894,2607,RPM
142895,0,TPS
142895,109,MAP
142913,4835,REVCNT
142916,2563,RPM
142917,0,TPS
142917,109,MAP
142938,468,ACC1X
142941,519,ACC1Y
142941,580,ACC1Z
142942,0,CHIP1T
142958,4837,REVCNT
142962,2584,RPM
142962,0,TPS
142963,109,MAP
142985,4838,REVCNT
142988,2595,RPM
142989,0,TPS
142989,109,MAP
143009,501,ACC1X
143012,492,ACC1Y
143013,602,ACC1Z
143013,0,CHIP1T
143031,4840,REVCNT
143034,2639,RPM
143034,0,TPS
143035,109,MAP
143052,4841,REVCNT
143056,2595,RPM
143056,0,TPS
143057,109,MAP
143077,518,ACC1X
143081,476,ACC1Y
143081,584,ACC1Z
143082,0,CHIP1T
143098,4843,REVCNT
143101,2561,RPM
143102,0,TPS
143104,109,MAP
143121,4844,REVCNT
143124,2634,RPM
143125,0,TPS
143125,109,MAP
143145,488,ACC1X
143149,501,ACC1Y
143155,605,ACC1Z
143156,0,CHIP1T
143172,4846,REVCNT
143175,2605,RPM
143176,0,TPS
143177,109,MAP
143195,4847,REVCNT
143198,2588,RPM
143199,0,TPS
143199,109,MAP
143219,497,ACC1X
143222,498,ACC1Y
143223,619,ACC1Z
143224,0,CHIP1T
143241,4849,REVCNT
143244,2491,RPM
143245,0,TPS
143245,109,MAP
143263,4850,REVCNT
143266,2561,RPM
143266,0,TPS
143267,109,MAP
143288,527,ACC1X
143291,461,ACC1Y
143291,626,ACC1Z
143292,0,CHIP1T
143308,4852,REVCNT
143311,2540,RPM
143312,0,TPS
143313,108,MAP
143335,4853,REVCNT
143338,2483,RPM
143339,0,TPS
143339,109,MAP
143360,501,ACC1X
143363,486,ACC1Y
143364,569,ACC1Z
143365,0,CHIP1T
143381,4855,REVCNT
143384,2557,RPM
143385,0,TPS
143385,109,MAP
143404,4856,REVCNT
143407,2575,RPM
143408,0,TPS
143408,109,MAP
143428,503,ACC1X
143431,479,ACC1Y
143432,608,ACC1Z
143432,0,CHIP1T
143450,4858,REVCNT
143453,2520,RPM
143453,0,TPS
143454,109,MAP
143471,4859,REVCNT
143475,2529,RPM
143475,0,TPS
143476,109,MAP
143497,464,ACC1X
143500,574,ACC1Y
143506,665,ACC1Z
143507,0,CHIP1T
143523,4861,REVCNT
143526,2488,RPM
143527,0,TPS
143528,109,MAP
143546,4862,REVCNT
143549,2524,RPM
143550,0,TPS
143551,109,MAP
143570,495,ACC1X
143574,490,ACC1Y
143575,595,ACC1Z
143576,0,CHIP1T
143592,4864,REVCNT
143595,2627,RPM
143596,0,TPS
143596,108,MAP
143614,4865,REVCNT
143618,2594,RPM
143618,0,TPS
143619,109,MAP
143638,529,ACC1X
143641,474,ACC1Y
143642,603,ACC1Z
143643,0,CHIP1T
143660,4867,REVCNT
143663,2564,RPM
143664,0,TPS
143664,109,MAP
143686,4868,REVCNT
143689,2611,RPM
143689,0,TPS
143690,109,MAP
143711,495,ACC1X
143714,534,ACC1Y
143715,637,ACC1Z
143715,0,CHIP1T
143732,4870,REVCNT
143735,2618,RPM
143735,0,TPS
143736,108,MAP
143755,139,LAMBDA1 AVG
143758,140,LAMBDA1 RAW
143758,59,LAMBDA2 AVG
143759,59,LAMBDA2 RAW
143759,656,KLAMBDA1
143760,656,KLAMBDA2
143780,762,ACC1X
143783,528,ACC1Y
143783,537,ACC1Z
143784,0,CHIP1T
143801,4873,REVCNT
143805,2674,RPM
143805,0,TPS
143806,109,MAP
143823,4874,REVCNT
143826,2659,RPM
143834,0,TPS
143834,109,MAP
143854,509,ACC1X
143857,767,ACC1Y
143858,632,ACC1Z
143858,0,CHIP1T
143876,4876,REVCNT
143879,2719,RPM
143879,0,TPS
143880,109,MAP
143897,4878,REVCNT
143901,2675,RPM
143901,0,TPS
143902,108,MAP
143922,487,ACC1X
143925,516,ACC1Y
143926,609,ACC1Z
143927,0,CHIP1T
143943,4879,REVCNT
143946,2629,RPM
143947,0,TPS
143947,109,MAP
143966,4881,REVCNT
143969,2662,RPM
143970,0,TPS
143970,109,MAP
143990,494,ACC1X
143993,530,ACC1Y
143994,651,ACC1Z
143994,0,CHIP1T
144015,4883,REVCNT
144018,2618,RPM
144019,0,TPS
144019,109,MAP
144037,4884,REVCNT
144040,2608,RPM
144041,0,TPS
144041,108,MAP
144062,484,ACC1X
144065,556,ACC1Y
144066,574,ACC1Z
144066,0,CHIP1T
144083,4886,REVCNT
144087,2689,RPM
144087,0,TPS
144088,109,MAP
144105,4887,REVCNT
144108,2698,RPM
144109,0,TPS
144110,109,MAP
144130,486,ACC1X
144133,537,ACC1Y
144134,521,ACC1Z
144135,0,CHIP1T
144151,4889,REVCNT
144154,2559,RPM
144155,0,TPS
144155,109,MAP
144174,4890,REVCNT
144177,2553,RPM
144183,0,TPS
144184,109,MAP
144203,501,ACC1X
144207,508,ACC1Y
144207,575,ACC1Z
144208,0,CHIP1T
144225,4892,REVCNT
144228,2754,RPM
144229,0,TPS
144230,109,MAP
144247,4893,REVCNT
144250,2700,RPM
144251,0,TPS
144251,109,MAP
144272,504,ACC1X
144275,468,ACC1Y
144276,565,ACC1Z
144276,0,CHIP1T
144293,4895,REVCNT
144296,2608,RPM
144296,0,TPS
144297,109,MAP
144315,4896,REVCNT
144319,2589,RPM
144319,0,TPS
144320,109,MAP
144339,528,ACC1X
144343,477,ACC1Y
144344,574,ACC1Z
144345,0,CHIP1T
144365,4898,REVCNT
144368,2591,RPM
144368,0,TPS
144369,108,MAP
144388,4899,REVCNT
144391,2635,RPM
144391,0,TPS
144392,109,MAP
144411,514,ACC1X
144414,765,ACC1Y
144415,591,ACC1Z
144416,0,CHIP1T
144433,4901,REVCNT
144436,2569,RPM
144437,0,TPS
144437,109,MAP
144455,4902,REVCNT
144458,2536,RPM
144459,0,TPS
144459,109,MAP
144480,499,ACC1X
144483,499,ACC1Y
144483,590,ACC1Z
144484,0,CHIP1T
144500,4904,REVCNT
144503,2634,RPM
144504,0,TPS
144505,108,MAP
144523,4905,REVCNT
144526,2594,RPM
144533,0,TPS
144533,109,MAP
144553,489,ACC1X
144557,518,ACC1Y
144557,586,ACC1Z
144558,0,CHIP1T
144574,4907,REVCNT
144577,2532,RPM
144578,0,TPS
144579,109,MAP
144596,4908,REVCNT
144600,2543,RPM
144601,0,TPS
144601,109,MAP
144621,502,ACC1X
144624,513,ACC1Y
144624,630,ACC1Z
144625,0,CHIP1T
144642,4910,REVCNT
144645,2581,RPM
144646,0,TPS
144647,109,MAP
144664,4911,REVCNT
144667,2554,RPM
144668,0,TPS
144668,109,MAP
144689,511,ACC1X
144692,492,ACC1Y
144693,576,ACC1Z
144693,0,CHIP1T
144715,4913,REVCNT
144718,2554,RPM
144719,0,TPS
144719,109,MAP
144752,4914,REVCNT
144755,2626,RPM
144756,0,TPS
144757,108,MAP
144777,477,ACC1X
144780,531,ACC1Y
144781,588,ACC1Z
144782,0,CHIP1T
144798,4917,REVCNT
144801,2600,RPM
144802,0,TPS
144802,109,MAP
144821,4918,REVCNT
144824,2590,RPM
144825,0,TPS
144825,109,MAP
144845,495,ACC1X
144848,479,ACC1Y
144849,571,ACC1Z
144849,0,CHIP1T
144867,4920,REVCNT
144870,2703,RPM
144871,0,TPS
144871,109,MAP
144889,4921,REVCNT
144898,2666,RPM
144899,0,TPS
144900,109,MAP
144919,488,ACC1X
144922,532,ACC1Y
144923,558,ACC1Z
144924,0,CHIP1T
144941,4923,REVCNT
144944,2634,RPM
144945,0,TPS
144945,109,MAP
144963,4924,REVCNT
144966,2655,RPM
144967,0,TPS
144967,109,MAP
144988,487,ACC1X
144991,517,ACC1Y
144992,570,ACC1Z
144992,0,CHIP1T
145009,4926,REVCNT
145012,2620,RPM
