Time Diff, Data, meas
58909,0,REVCNT
58912,0,RPM
58913,0,TPS
58913,109,MAP
58932,0,REVCNT
58935,0,RPM
58935,0,TPS
58936,109,MAP
58957,0,REVCNT
58960,0,RPM
58961,0,TPS
58961,109,MAP
58980,0,REVCNT
58983,0,RPM
58983,0,TPS
58984,109,MAP
59003,495,ACC1X
59006,521,ACC1Y
59008,605,ACC1Z
59008,0,CHIP1T
59025,0,REVCNT
59027,0,RPM
59032,0,TPS
59032,109,MAP
59049,0,REVCNT
59053,0,RPM
59054,0,TPS
59054,109,MAP
59076,0,REVCNT
59079,0,RPM
59080,0,TPS
59080,109,MAP
59099,0,REVCNT
59102,0,RPM
59102,0,TPS
59103,109,MAP
59122,495,ACC1X
59125,521,ACC1Y
59126,605,ACC1Z
59126,0,CHIP1T
59145,0,REVCNT
59148,0,RPM
59149,0,TPS
59149,109,MAP
59190,0,REVCNT
59193,0,RPM
59194,0,TPS
59194,109,MAP
59216,0,REVCNT
59219,0,RPM
59219,0,TPS
59220,109,MAP
59239,0,REVCNT
59242,0,RPM
59242,0,TPS
59243,109,MAP
59262,495,ACC1X
59272,521,ACC1Y
59273,605,ACC1Z
59273,0,CHIP1T
59289,0,REVCNT
59292,0,RPM
59293,0,TPS
59293,109,MAP
59312,0,REVCNT
59315,0,RPM
59315,0,TPS
59316,109,MAP
59337,0,REVCNT
59340,0,RPM
59341,0,TPS
59341,109,MAP
59360,0,REVCNT
59363,0,RPM
59363,0,TPS
59364,109,MAP
59384,495,ACC1X
59387,520,ACC1Y
59387,606,ACC1Z
59388,0,CHIP1T
59405,0,REVCNT
59408,0,RPM
59409,0,TPS
59409,109,MAP
59427,0,REVCNT
59430,0,RPM
59430,0,TPS
59431,109,MAP
59454,0,REVCNT
59457,0,RPM
59457,0,TPS
59458,109,MAP
59480,0,REVCNT
59483,0,RPM
59484,0,TPS
59484,109,MAP
59504,494,ACC1X
59507,521,ACC1Y
59507,605,ACC1Z
59508,0,CHIP1T
59525,0,REVCNT
59528,0,RPM
59529,0,TPS
59529,109,MAP
59547,0,REVCNT
59550,0,RPM
59550,0,TPS
59551,109,MAP
59574,0,REVCNT
59577,0,RPM
59577,0,TPS
59578,109,MAP
59595,0,REVCNT
59598,0,RPM
59599,0,TPS
59599,109,MAP
59620,495,ACC1X
59623,521,ACC1Y
59623,605,ACC1Z
59624,0,CHIP1T
59640,0,REVCNT
59643,0,RPM
59644,0,TPS
59644,109,MAP
59663,0,REVCNT
59666,0,RPM
59672,0,TPS
59672,109,MAP
59695,0,REVCNT
59698,0,RPM
59698,0,TPS
59699,109,MAP
59717,0,REVCNT
59719,0,RPM
59720,0,TPS
59721,109,MAP
59741,495,ACC1X
59744,520,ACC1Y
59744,606,ACC1Z
59745,0,CHIP1T
59761,0,REVCNT
59764,0,RPM
59765,0,TPS
59765,109,MAP
59784,0,REVCNT
59787,0,RPM
59787,0,TPS
59788,109,MAP
59809,0,REVCNT
59812,0,RPM
59813,0,TPS
59813,109,MAP
59832,0,REVCNT
59835,0,RPM
59835,0,TPS
59836,109,MAP
59855,495,ACC1X
59858,520,ACC1Y
59859,605,ACC1Z
59859,0,CHIP1T
59877,0,REVCNT
59883,0,RPM
59884,0,TPS
59884,109,MAP
59902,0,REVCNT
59906,0,RPM
59906,0,TPS
59907,109,MAP
59928,0,REVCNT
59931,0,RPM
59932,0,TPS
59932,109,MAP
59951,0,REVCNT
59954,0,RPM
59954,0,TPS
59955,109,MAP
59975,495,ACC1X
59978,521,ACC1Y
59978,606,ACC1Z
59979,0,CHIP1T
59996,0,REVCNT
59999,0,RPM
60000,0,TPS
60000,109,MAP
60018,0,REVCNT
60021,0,RPM
60021,0,TPS
60022,109,MAP
60044,0,REVCNT
60047,0,RPM
60048,0,TPS
60048,109,MAP
60066,0,REVCNT
60069,0,RPM
60069,0,TPS
60070,109,MAP
60096,495,ACC1X
60099,521,ACC1Y
60099,605,ACC1Z
60100,0,CHIP1T
60116,0,REVCNT
60120,0,RPM
60121,0,TPS
60121,109,MAP
60139,0,REVCNT
60142,0,RPM
60142,0,TPS
60143,109,MAP
60165,0,REVCNT
60168,0,RPM
60169,0,TPS
60169,109,MAP
60187,0,REVCNT
60190,0,RPM
60190,0,TPS
60191,109,MAP
60211,495,ACC1X
60214,521,ACC1Y
60215,605,ACC1Z
60215,0,CHIP1T
60232,0,REVCNT
60235,0,RPM
60235,0,TPS
60236,109,MAP
60254,0,REVCNT
60257,0,RPM
60258,0,TPS
60258,109,MAP
60280,0,REVCNT
60283,0,RPM
60288,0,TPS
60289,109,MAP
60306,0,REVCNT
60309,0,RPM
60310,0,TPS
60310,109,MAP
60331,495,ACC1X
60334,520,ACC1Y
60334,606,ACC1Z
60335,0,CHIP1T
60351,0,REVCNT
60354,0,RPM
60355,0,TPS
60355,109,MAP
60374,0,REVCNT
60377,0,RPM
60377,0,TPS
60378,109,MAP
60400,0,REVCNT
60403,0,RPM
60403,0,TPS
60404,109,MAP
60422,0,REVCNT
60425,0,RPM
60426,0,TPS
60426,109,MAP
60446,495,ACC1X
60449,521,ACC1Y
60449,605,ACC1Z
60450,0,CHIP1T
60467,0,REVCNT
60470,0,RPM
60470,0,TPS
60471,109,MAP
60488,0,REVCNT
60497,0,RPM
60497,0,TPS
60498,109,MAP
60521,0,REVCNT
60524,0,RPM
60524,0,TPS
60525,109,MAP
60542,0,REVCNT
60546,0,RPM
60547,0,TPS
60547,109,MAP
60566,495,ACC1X
60570,520,ACC1Y
60570,605,ACC1Z
60571,0,CHIP1T
60588,0,REVCNT
60591,0,RPM
60591,0,TPS
60592,109,MAP
60609,0,REVCNT
60612,0,RPM
60613,0,TPS
60613,109,MAP
60636,0,REVCNT
60639,0,RPM
60639,0,TPS
60640,109,MAP
60658,0,REVCNT
60660,0,RPM
60661,0,TPS
60662,109,MAP
60682,495,ACC1X
60685,521,ACC1Y
60686,605,ACC1Z
60686,0,CHIP1T
60706,0,REVCNT
60709,0,RPM
60709,0,TPS
60710,109,MAP
60728,0,REVCNT
60731,0,RPM
60732,0,TPS
60732,109,MAP
60754,0,REVCNT
60758,0,RPM
60758,0,TPS
60759,109,MAP
60777,0,REVCNT
60779,0,RPM
60780,0,TPS
60781,109,MAP
60801,495,ACC1X
60804,521,ACC1Y
60805,606,ACC1Z
60805,0,CHIP1T
60821,0,REVCNT
60824,0,RPM
60825,0,TPS
60825,109,MAP
60844,0,REVCNT
60847,0,RPM
60847,0,TPS
60848,109,MAP
60869,0,REVCNT
60872,0,RPM
60873,0,TPS
60873,109,MAP
60892,0,REVCNT
60895,0,RPM
60895,0,TPS
60902,109,MAP
60921,495,ACC1X
60924,521,ACC1Y
60925,606,ACC1Z
60925,0,CHIP1T
60942,0,REVCNT
60945,0,RPM
60946,0,TPS
60946,109,MAP
60964,0,REVCNT
60967,0,RPM
60967,0,TPS
60968,109,MAP
60991,0,REVCNT
60994,0,RPM
60995,0,TPS
60995,109,MAP
61014,0,REVCNT
61017,0,RPM
61018,0,TPS
61018,109,MAP
61037,495,ACC1X
61040,520,ACC1Y
61041,605,ACC1Z
61042,0,CHIP1T
61059,0,REVCNT
61062,0,RPM
61062,0,TPS
61063,109,MAP
61080,0,REVCNT
61083,0,RPM
61084,0,TPS
61084,109,MAP
61107,0,REVCNT
61114,0,RPM
61115,0,TPS
61115,109,MAP
61132,0,REVCNT
61135,0,RPM
61136,0,TPS
61136,109,MAP
61157,495,ACC1X
61160,521,ACC1Y
61160,605,ACC1Z
61161,0,CHIP1T
61177,0,REVCNT
61180,0,RPM
61181,0,TPS
61181,109,MAP
61200,0,REVCNT
61203,0,RPM
61203,0,TPS
61204,109,MAP
61227,0,REVCNT
61230,0,RPM
61230,0,TPS
61231,109,MAP
61248,0,REVCNT
61251,0,RPM
61252,0,TPS
61252,109,MAP
61273,495,ACC1X
61276,520,ACC1Y
61277,605,ACC1Z
61277,0,CHIP1T
61293,0,REVCNT
61296,0,RPM
61297,0,TPS
61297,109,MAP
61321,0,REVCNT
61324,0,RPM
61325,0,TPS
61325,109,MAP
61347,0,REVCNT
61350,0,RPM
61351,0,TPS
61351,109,MAP
61370,0,REVCNT
61373,0,RPM
61373,0,TPS
61374,109,MAP
61393,495,ACC1X
61396,521,ACC1Y
61398,605,ACC1Z
61398,0,CHIP1T
61414,0,REVCNT
61417,0,RPM
61418,0,TPS
61418,109,MAP
61436,0,REVCNT
61440,0,RPM
61440,0,TPS
61441,109,MAP
61462,0,REVCNT
61465,0,RPM
61466,0,TPS
61466,109,MAP
61485,0,REVCNT
61488,0,RPM
61488,0,TPS
61489,109,MAP
61508,494,ACC1X
61511,520,ACC1Y
61512,606,ACC1Z
61516,0,CHIP1T
61533,0,REVCNT
61536,0,RPM
61537,0,TPS
61537,109,MAP
61555,0,REVCNT
61558,0,RPM
61558,0,TPS
61559,109,MAP
61581,0,REVCNT
61584,0,RPM
61585,0,TPS
61585,109,MAP
61603,0,REVCNT
61606,0,RPM
61606,0,TPS
61607,109,MAP
61627,495,ACC1X
61630,520,ACC1Y
61631,605,ACC1Z
61631,0,CHIP1T
61647,0,REVCNT
61650,0,RPM
61651,0,TPS
61651,109,MAP
61670,0,REVCNT
61673,0,RPM
61673,0,TPS
61674,109,MAP
61697,0,REVCNT
61700,0,RPM
61701,0,TPS
61701,109,MAP
61719,0,REVCNT
61728,0,RPM
61728,0,TPS
61729,109,MAP
61749,495,ACC1X
61752,520,ACC1Y
61753,606,ACC1Z
61753,0,CHIP1T
61770,0,REVCNT
61773,0,RPM
61773,0,TPS
61774,109,MAP
61792,0,REVCNT
61795,0,RPM
61795,0,TPS
61796,109,MAP
61818,0,REVCNT
61820,0,RPM
61821,0,TPS
61822,109,MAP
61840,0,REVCNT
61843,0,RPM
61844,0,TPS
61844,109,MAP
61863,494,ACC1X
61867,521,ACC1Y
61868,605,ACC1Z
61869,0,CHIP1T
61885,3,DTPS+
61888,0,DTPS-
61888,20,DECAYINJ(+) - DECAYINJ(-)
61889,20,DECAYIGN(+) - DECAYIGN(-)
61906,0,REVCNT
61914,0,RPM
61914,0,TPS
61915,109,MAP
61936,0,REVCNT
61939,0,RPM
61940,0,TPS
61940,109,MAP
61959,0,REVCNT
61962,0,RPM
61962,0,TPS
61963,109,MAP
61982,495,ACC1X
61985,521,ACC1Y
61986,606,ACC1Z
61986,0,CHIP1T
62003,0,REVCNT
62006,0,RPM
62007,0,TPS
62007,109,MAP
62026,0,REVCNT
62029,0,RPM
62030,0,TPS
62030,109,MAP
62061,0,REVCNT
62064,0,RPM
62064,0,TPS
62065,109,MAP
62083,0,REVCNT
62086,0,RPM
62087,0,TPS
62087,109,MAP
62107,495,ACC1X
62110,520,ACC1Y
62111,605,ACC1Z
62117,0,CHIP1T
62134,0,REVCNT
62137,0,RPM
62138,0,TPS
62138,109,MAP
62155,0,REVCNT
62158,0,RPM
62159,0,TPS
62159,109,MAP
62182,0,REVCNT
62185,0,RPM
62186,0,TPS
62186,109,MAP
62204,0,REVCNT
62208,0,RPM
62208,0,TPS
62209,109,MAP
62228,495,ACC1X
62231,520,ACC1Y
62232,605,ACC1Z
62232,0,CHIP1T
62248,0,REVCNT
62252,0,RPM
62253,0,TPS
62253,109,MAP
62271,0,REVCNT
62274,0,RPM
62274,0,TPS
62275,109,MAP
62297,0,REVCNT
62300,0,RPM
62301,0,TPS
62302,109,MAP
62319,0,REVCNT
62322,0,RPM
62322,0,TPS
62327,109,MAP
62347,495,ACC1X
62350,521,ACC1Y
62351,605,ACC1Z
62351,0,CHIP1T
62367,0,REVCNT
62370,0,RPM
62371,0,TPS
62371,109,MAP
62390,0,REVCNT
62393,0,RPM
62393,0,TPS
62394,109,MAP
62415,0,REVCNT
62418,0,RPM
62419,0,TPS
62419,109,MAP
62438,0,REVCNT
62441,0,RPM
62441,0,TPS
62442,109,MAP
62461,495,ACC1X
62465,520,ACC1Y
62466,605,ACC1Z
62466,0,CHIP1T
62483,3,DTPS+
62486,0,DTPS-
62486,20,DECAYINJ(+) - DECAYINJ(-)
62487,20,DECAYIGN(+) - DECAYIGN(-)
62504,0,REVCNT
62508,0,RPM
62514,0,TPS
62515,109,MAP
62536,0,REVCNT
62539,0,RPM
62540,0,TPS
62540,109,MAP
62559,0,REVCNT
62562,0,RPM
62562,0,TPS
62563,109,MAP
62582,495,ACC1X
62585,520,ACC1Y
62586,606,ACC1Z
62586,0,CHIP1T
62603,0,REVCNT
62606,0,RPM
62607,0,TPS
62607,109,MAP
62625,0,REVCNT
62628,0,RPM
62628,0,TPS
62629,109,MAP
62652,0,REVCNT
62655,0,RPM
62656,0,TPS
62656,109,MAP
62674,0,REVCNT
62678,0,RPM
62679,0,TPS
62679,109,MAP
62699,495,ACC1X
62702,520,ACC1Y
62703,605,ACC1Z
62703,0,CHIP1T
62724,0,REVCNT
62727,0,RPM
62727,0,TPS
62728,109,MAP
62745,0,REVCNT
62748,0,RPM
62749,0,TPS
62749,109,MAP
62772,0,REVCNT
62775,0,RPM
62775,0,TPS
62776,109,MAP
62794,0,REVCNT
62797,0,RPM
62797,0,TPS
62798,109,MAP
62818,494,ACC1X
62821,520,ACC1Y
62822,606,ACC1Z
62822,0,CHIP1T
62838,0,REVCNT
62841,0,RPM
62842,0,TPS
62842,109,MAP
62861,0,REVCNT
62864,0,RPM
62864,0,TPS
62865,109,MAP
62886,0,REVCNT
62889,0,RPM
62891,0,TPS
62892,109,MAP
62909,0,REVCNT
62912,0,RPM
62913,0,TPS
62913,109,MAP
62939,494,ACC1X
62942,521,ACC1Y
62943,605,ACC1Z
62943,0,CHIP1T
62960,0,REVCNT
62963,0,RPM
62963,0,TPS
62964,109,MAP
62982,0,REVCNT
62985,0,RPM
62985,0,TPS
62986,109,MAP
63009,0,REVCNT
63011,0,RPM
63012,0,TPS
63013,109,MAP
63031,0,REVCNT
63034,0,RPM
63035,0,TPS
63035,109,MAP
63055,495,ACC1X
63058,521,ACC1Y
63058,605,ACC1Z
63059,0,CHIP1T
63076,0,REVCNT
63079,0,RPM
63080,0,TPS
63080,109,MAP
63097,0,REVCNT
63100,0,RPM
63101,0,TPS
63101,109,MAP
63124,0,REVCNT
63127,0,RPM
63131,0,TPS
63132,109,MAP
63150,0,REVCNT
63153,0,RPM
63154,0,TPS
63154,109,MAP
63173,495,ACC1X
63176,520,ACC1Y
63177,605,ACC1Z
63178,0,CHIP1T
63195,0,REVCNT
63198,0,RPM
63198,0,TPS
63199,109,MAP
63216,0,REVCNT
63219,0,RPM
63220,0,TPS
63220,109,MAP
63243,0,REVCNT
63246,0,RPM
63246,0,TPS
63247,109,MAP
63265,0,REVCNT
63267,0,RPM
63268,0,TPS
63269,109,MAP
63289,495,ACC1X
63292,521,ACC1Y
63293,606,ACC1Z
63293,0,CHIP1T
63309,0,REVCNT
63312,0,RPM
63313,0,TPS
63313,109,MAP
63332,0,REVCNT
63340,0,RPM
63341,0,TPS
63341,109,MAP
63364,0,REVCNT
63367,0,RPM
63367,0,TPS
63368,109,MAP
63385,0,REVCNT
63388,0,RPM
63389,0,TPS
63389,109,MAP
63410,494,ACC1X
63413,520,ACC1Y
63413,606,ACC1Z
63414,0,CHIP1T
63430,0,REVCNT
63433,0,RPM
63434,0,TPS
63434,109,MAP
63453,0,REVCNT
63456,0,RPM
63456,0,TPS
63457,109,MAP
63478,0,REVCNT
63481,0,RPM
63482,0,TPS
63482,109,MAP
63501,0,REVCNT
63504,0,RPM
63504,0,TPS
63505,109,MAP
63524,495,ACC1X
63527,520,ACC1Y
63528,605,ACC1Z
63533,0,CHIP1T
63549,0,REVCNT
63552,0,RPM
63553,0,TPS
63553,109,MAP
63570,0,REVCNT
63574,0,RPM
63575,0,TPS
63575,109,MAP
63597,0,REVCNT
63600,0,RPM
63601,0,TPS
63601,109,MAP
63620,0,REVCNT
63623,0,RPM
63623,0,TPS
63624,109,MAP
63643,495,ACC1X
63646,520,ACC1Y
63647,605,ACC1Z
63648,0,CHIP1T
63665,0,REVCNT
63668,0,RPM
63668,0,TPS
63669,109,MAP
63686,0,REVCNT
63689,0,RPM
63689,0,TPS
63690,109,MAP
63713,0,REVCNT
63716,0,RPM
63716,0,TPS
63717,109,MAP
63734,0,REVCNT
63737,0,RPM
63744,0,TPS
63745,109,MAP
63764,495,ACC1X
63767,520,ACC1Y
63768,606,ACC1Z
63769,0,CHIP1T
63785,0,REVCNT
63789,0,RPM
63789,0,TPS
63790,109,MAP
63807,0,REVCNT
63810,0,RPM
63811,0,TPS
63811,109,MAP
63834,0,REVCNT
63837,0,RPM
63838,0,TPS
63838,109,MAP
63856,0,REVCNT
63859,0,RPM
63859,0,TPS
63860,109,MAP
63880,495,ACC1X
63883,520,ACC1Y
63884,606,ACC1Z
63884,0,CHIP1T
63901,0,REVCNT
63904,0,RPM
63904,0,TPS
63905,109,MAP
63923,0,REVCNT
63926,0,RPM
63926,0,TPS
63927,109,MAP
63948,0,REVCNT
63955,0,RPM
63956,0,TPS
63956,109,MAP
63974,0,REVCNT
63977,0,RPM
63978,0,TPS
63978,109,MAP
63998,494,ACC1X
64002,520,ACC1Y
64002,605,ACC1Z
64003,0,CHIP1T
64019,0,REVCNT
64022,0,RPM
64023,0,TPS
64023,109,MAP
64040,0,REVCNT
64044,0,RPM
64045,0,TPS
64045,109,MAP
64067,0,REVCNT
64070,0,RPM
64070,0,TPS
64071,109,MAP
64090,0,REVCNT
64092,0,RPM
64093,0,TPS
64093,109,MAP
64113,495,ACC1X
64116,520,ACC1Y
64116,605,ACC1Z
64117,0,CHIP1T
64134,0,REVCNT
64137,0,RPM
64137,0,TPS
64138,109,MAP
64161,0,REVCNT
64164,0,RPM
64165,0,TPS
64165,109,MAP
64188,0,REVCNT
64191,0,RPM
64191,0,TPS
64192,109,MAP
64209,0,REVCNT
64212,0,RPM
64214,0,TPS
64214,109,MAP
64233,495,ACC1X
64237,520,ACC1Y
64237,605,ACC1Z
64238,0,CHIP1T
64254,0,REVCNT
64258,0,RPM
64258,0,TPS
64259,109,MAP
64276,0,REVCNT
64279,0,RPM
64280,0,TPS
64280,109,MAP
64303,0,REVCNT
64306,0,RPM
64306,0,TPS
64307,109,MAP
64325,0,REVCNT
64328,0,RPM
64328,0,TPS
64329,109,MAP
64349,495,ACC1X
64352,520,ACC1Y
64356,605,ACC1Z
64357,0,CHIP1T
64373,0,REVCNT
64376,0,RPM
64377,0,TPS
64377,109,MAP
64395,0,REVCNT
64398,0,RPM
64399,0,TPS
64399,109,MAP
64421,0,REVCNT
64424,0,RPM
64425,0,TPS
64425,109,MAP
64444,0,REVCNT
64447,0,RPM
64447,0,TPS
64448,109,MAP
64468,495,ACC1X
64472,520,ACC1Y
64472,606,ACC1Z
64473,0,CHIP1T
64489,0,REVCNT
64492,0,RPM
64493,0,TPS
64493,109,MAP
64512,0,REVCNT
64515,0,RPM
64515,0,TPS
64516,109,MAP
64537,0,REVCNT
64540,0,RPM
64541,0,TPS
64541,109,MAP
64560,0,REVCNT
64568,0,RPM
64569,0,TPS
64569,109,MAP
64589,495,ACC1X
64592,520,ACC1Y
64592,606,ACC1Z
64593,0,CHIP1T
64610,0,REVCNT
64613,0,RPM
64614,0,TPS
64614,109,MAP
64631,0,REVCNT
64634,0,RPM
64635,0,TPS
64635,109,MAP
64658,0,REVCNT
64661,0,RPM
64661,0,TPS
64662,109,MAP
64679,0,REVCNT
64683,0,RPM
64684,0,TPS
64684,109,MAP
64704,495,ACC1X
64707,520,ACC1Y
64708,605,ACC1Z
64708,0,CHIP1T
64724,0,REVCNT
64728,0,RPM
64729,0,TPS
64729,109,MAP
64746,0,REVCNT
64749,0,RPM
64750,0,TPS
64750,109,MAP
64777,0,REVCNT
64780,0,RPM
64780,0,TPS
64781,109,MAP
64798,0,REVCNT
64801,0,RPM
64802,0,TPS
64802,109,MAP
64823,495,ACC1X
64826,520,ACC1Y
64826,605,ACC1Z
64827,0,CHIP1T
64843,0,REVCNT
64846,0,RPM
64847,0,TPS
64847,109,MAP
64866,0,REVCNT
64869,0,RPM
64869,0,TPS
64870,109,MAP
64893,0,REVCNT
64897,0,RPM
64898,0,TPS
64898,109,MAP
64930,0,REVCNT
64933,0,RPM
64934,0,TPS
64934,109,MAP
64955,495,ACC1X
64958,520,ACC1Y
64958,605,ACC1Z
64959,0,CHIP1T
64975,0,REVCNT
64978,0,RPM
64986,0,TPS
64986,109,MAP
65003,0,REVCNT
65006,0,RPM
65007,0,TPS
65007,109,MAP
65031,0,REVCNT
65034,0,RPM
65034,0,TPS
65035,109,MAP
65052,0,REVCNT
65055,0,RPM
65056,0,TPS
65056,109,MAP
65077,495,ACC1X
65080,521,ACC1Y
65080,604,ACC1Z
65081,0,CHIP1T
65097,0,REVCNT
65100,0,RPM
65101,0,TPS
65101,109,MAP
65120,0,REVCNT
65123,0,RPM
65123,0,TPS
65124,109,MAP
65145,0,REVCNT
65148,0,RPM
65149,0,TPS
65149,109,MAP
65168,0,REVCNT
65171,0,RPM
65171,0,TPS
65172,109,MAP
65191,499,ACC1X
65199,518,ACC1Y
65199,591,ACC1Z
65200,0,CHIP1T
65216,0,REVCNT
65219,0,RPM
65220,0,TPS
65220,109,MAP
65239,0,REVCNT
65242,0,RPM
65242,0,TPS
65243,109,MAP
65264,0,REVCNT
65267,0,RPM
65268,0,TPS
65268,109,MAP
65287,0,REVCNT
65290,0,RPM
65290,0,TPS
65291,109,MAP
65310,494,ACC1X
65313,523,ACC1Y
65314,614,ACC1Z
65315,0,CHIP1T
65332,0,REVCNT
65335,0,RPM
65335,0,TPS
65336,109,MAP
65353,0,REVCNT
65356,0,RPM
65357,0,TPS
65357,109,MAP
65380,0,REVCNT
65383,0,RPM
65384,0,TPS
65384,109,MAP
65408,0,REVCNT
65411,0,RPM
65412,0,TPS
65412,109,MAP
65432,497,ACC1X
65435,520,ACC1Y
65435,587,ACC1Z
65436,0,CHIP1T
65453,0,REVCNT
65456,0,RPM
65457,0,TPS
65457,109,MAP
65475,0,REVCNT
65478,0,RPM
65478,0,TPS
65479,109,MAP
65501,0,REVCNT
65504,0,RPM
65505,0,TPS
65505,109,MAP
65523,0,REVCNT
65526,0,RPM
65526,0,TPS
65527,109,MAP
65547,490,ACC1X
65550,514,ACC1Y
65551,635,ACC1Z
65551,0,CHIP1T
65568,0,REVCNT
65571,0,RPM
65571,0,TPS
65572,109,MAP
65590,0,REVCNT
65593,0,RPM
65593,0,TPS
65597,109,MAP
65617,498,ACC1X
65620,519,ACC1Y
65622,600,ACC1Z
65623,0,CHIP1T
65639,0,REVCNT
65642,0,RPM
65642,0,TPS
65643,109,MAP
65660,0,REVCNT
65664,0,RPM
65665,0,TPS
65665,109,MAP
65685,491,ACC1X
65688,521,ACC1Y
65688,618,ACC1Z
65689,0,CHIP1T
65705,0,REVCNT
65709,0,RPM
65710,0,TPS
65710,109,MAP
65727,0,REVCNT
65730,0,RPM
65731,0,TPS
65731,109,MAP
65752,499,ACC1X
65755,522,ACC1Y
65755,580,ACC1Z
65756,0,CHIP1T
65772,0,REVCNT
65775,0,RPM
65776,0,TPS
65776,109,MAP
65800,0,REVCNT
65803,0,RPM
65804,0,TPS
65804,109,MAP
65824,496,ACC1X
65827,521,ACC1Y
65827,590,ACC1Z
65828,0,CHIP1T
65845,0,REVCNT
65848,0,RPM
65849,0,TPS
65849,109,MAP
65867,0,REVCNT
65870,0,RPM
65870,0,TPS
65871,109,MAP
65891,485,ACC1X
65894,519,ACC1Y
65895,644,ACC1Z
65895,0,CHIP1T
65912,0,REVCNT
65915,0,RPM
65915,0,TPS
65916,109,MAP
65934,0,REVCNT
65937,0,RPM
65937,0,TPS
65938,109,MAP
65957,495,ACC1X
65960,522,ACC1Y
65961,613,ACC1Z
65963,0,CHIP1T
65979,0,REVCNT
65982,0,RPM
65986,0,TPS
65986,109,MAP
66004,0,REVCNT
66008,0,RPM
66008,0,TPS
66009,109,MAP
66028,495,ACC1X
66031,521,ACC1Y
66032,592,ACC1Z
66032,0,CHIP1T
66050,0,REVCNT
66053,0,RPM
66053,0,TPS
66054,109,MAP
66071,0,REVCNT
66074,0,RPM
66074,0,TPS
66075,109,MAP
66095,499,ACC1X
66098,520,ACC1Y
66099,584,ACC1Z
66100,0,CHIP1T
66116,0,REVCNT
66119,0,RPM
66119,0,TPS
66120,109,MAP
66138,0,REVCNT
66141,0,RPM
66142,0,TPS
66142,109,MAP
66161,490,ACC1X
66164,517,ACC1Y
66165,617,ACC1Z
66166,0,CHIP1T
66189,0,REVCNT
66192,0,RPM
66192,0,TPS
66193,109,MAP
66210,0,REVCNT
66213,0,RPM
66214,0,TPS
66214,109,MAP
66235,497,ACC1X
66238,515,ACC1Y
66238,621,ACC1Z
66239,0,CHIP1T
66255,0,REVCNT
66258,0,RPM
66259,0,TPS
66259,109,MAP
66278,0,REVCNT
66281,0,RPM
66281,0,TPS
66282,109,MAP
66301,492,ACC1X
66305,518,ACC1Y
66306,615,ACC1Z
66306,0,CHIP1T
66323,0,REVCNT
66325,0,RPM
66326,0,TPS
66326,109,MAP
66344,0,REVCNT
66348,0,RPM
66348,0,TPS
66349,109,MAP
66369,500,ACC1X
66372,519,ACC1Y
66376,576,ACC1Z
66377,0,CHIP1T
66394,0,REVCNT
66397,0,RPM
66397,0,TPS
66398,109,MAP
66415,0,REVCNT
66418,0,RPM
66419,0,TPS
66419,109,MAP
66440,496,ACC1X
66443,521,ACC1Y
66443,599,ACC1Z
66444,0,CHIP1T
66460,0,REVCNT
66463,0,RPM
66464,0,TPS
66464,109,MAP
66482,0,REVCNT
66485,0,RPM
66486,0,TPS
66486,109,MAP
66506,490,ACC1X
66509,519,ACC1Y
66509,639,ACC1Z
66510,0,CHIP1T
66527,0,REVCNT
66530,0,RPM
66531,0,TPS
66531,109,MAP
66548,0,REVCNT
66551,0,RPM
66552,0,TPS
66552,109,MAP
66578,493,ACC1X
66581,519,ACC1Y
66582,616,ACC1Z
66583,0,CHIP1T
66599,0,REVCNT
66603,0,RPM
66603,0,TPS
66604,109,MAP
66621,0,REVCNT
66624,0,RPM
66625,0,TPS
66625,109,MAP
66646,497,ACC1X
66649,522,ACC1Y
66649,587,ACC1Z
66650,0,CHIP1T
66666,0,REVCNT
66669,0,RPM
66670,0,TPS
66670,109,MAP
66689,0,REVCNT
66692,0,RPM
66692,0,TPS
66693,109,MAP
66712,495,ACC1X
66715,521,ACC1Y
66716,601,ACC1Z
66716,0,CHIP1T
66734,0,REVCNT
66737,0,RPM
66737,0,TPS
66738,109,MAP
66755,0,REVCNT
66758,0,RPM
66762,0,TPS
66763,109,MAP
66783,494,ACC1X
66786,521,ACC1Y
66786,607,ACC1Z
66787,0,CHIP1T
66803,0,REVCNT
66806,0,RPM
66807,0,TPS
66807,109,MAP
66826,0,REVCNT
66829,0,RPM
66829,0,TPS
66830,109,MAP
66849,495,ACC1X
66852,521,ACC1Y
66853,605,ACC1Z
66853,0,CHIP1T
66870,0,REVCNT
66873,0,RPM
66874,0,TPS
66874,109,MAP
66892,0,REVCNT
66895,0,RPM
66895,0,TPS
66896,109,MAP
66916,496,ACC1X
66919,520,ACC1Y
66920,596,ACC1Z
66920,0,CHIP1T
66936,0,REVCNT
66939,0,RPM
66940,0,TPS
66940,109,MAP
66965,0,REVCNT
66967,0,RPM
66968,0,TPS
66969,109,MAP
66989,498,ACC1X
66992,518,ACC1Y
66993,586,ACC1Z
66994,0,CHIP1T
67010,0,REVCNT
67013,0,RPM
67013,0,TPS
67014,109,MAP
67032,0,REVCNT
67035,0,RPM
67036,0,TPS
67036,109,MAP
67056,492,ACC1X
67059,516,ACC1Y
67059,642,ACC1Z
67060,0,CHIP1T
67077,0,REVCNT
67080,0,RPM
67081,0,TPS
67081,109,MAP
67098,0,REVCNT
67101,0,RPM
